FECHA;PIB;PIB_VAR_PORCENTAJE;DEUDA_TOTAL;DEUDA_PIB_PORCENTAJE;DEUDA_PER_CAPITA;DEFICIT;DEFICIT_PIB_PORCENTAJE;EDU_GASTO_TOTAL;EDU_GASTO_PIB_PORCENTAJE;SALUD_GASTO_TOTAL;SALUD_GASTO_PORCENTAJE_PIB;DEF_GASTO_TOTAL;DEF_GASTO_PORCENTAJE_PIB;SMI;SALARIO;IPC;INDICE_CORRUPCION;TASA_DESEMPLEO;EXPORTACIONES;EXPORT_PORCENTAJE_PIB;IMPORTACIONES;IMPORT_PORCENTAJE_PIB;BALANZA_COMERCIO;BALANZA_PIB_PORCENTAJE;NACIDOS;NACIDOS_HOMBRES;NACIDOS_MUJERES;IND_FECUNDACION;MUERTES;MUERTES_HOMBRES;MUERTES_MUJERES;TASA_MORTALIDAD;RIESGO_POBREZA;ESP_MUJERES;ESP_HOMBRES;ESPERANZA_VIDA;IDH;S_MUJERES;S_HOMBRES;SUICIDIOS;TASA_S_MUJERES;TASA_S_HOMBRES;SUICIDIOS_POR_100K;HOMICIDIOS;HOMICIDIOS_POR_100K;CO2_TOTALES;C02_PER_CAPITA;GENERACION_GWh;CONSUMO_GWh;CONSUMO_PER_CAPITA;GENERACION_RENOVABLES;DENSIDAD;HOMBRES_POB;MUJERES_POB;POBLACION_TOTAL
2020;1121948,0;-10,8;1345784,0;1537155,0;120,0;-122900,0;-10,95;;;;;15730,3;1,4;950,0;26934,0;-0,3083333333333333;32,0;19,725;269521,0;24,14;285215,4;25,63;-15694,4;-1,49;339206,0;173796,0;165410,0;7,19;493776,0;249664,0;244112,0;10,4;21,0;85,06;79,59;82,33;;1011,0;2930,0;3941,0;4,18;12,61;8,31;;;214,847;4,62;502797,0;250051,0;5275,5;110605,0;94,0;23227282,0;24171413,0;47398695,0
2020;1121948,0;-10,8;1345784,0;1537155,0;120,0;-122900,0;-10,95;;;;;15730,3;1,4;950,0;26934,0;-0,3083333333333333;32,0;19,725;269521,0;24,14;285215,4;25,63;-15694,4;-1,49;339206,0;173796,0;165410,0;7,19;493776,0;249664,0;244112,0;10,4;21,0;85,06;79,59;82,33;;1011,0;2930,0;3941,0;4,18;12,61;8,31;;;214,847;4,62;502797,0;250051,0;5275,5;110605,0;94,0;23208782,0;24146903,0;47355685,0
2019;1244375,0;2,1;1188839,0;1330905,0;95,5;-35763,0;-2,87;;;80276,2;6,45;15348,6;1,23;900,0;27537,0;0,6916666666666668;30,0;18,675;298337,0;23,97;332958,5;26,76;-34621,6;-2,78;360617,0;185523,0;175094,0;7,62;418703,0;212683,0;206020,0;8,83;20,7;86,22;80,86;83,58;0,904;900,0;2771,0;3671,0;3,73;11,94;7,76;333,0;0,71;255,831;5,51;521658,0;264635,0;5591,0;97913,0;94,0;23199313,0;24133301,0;47332614,0
2019;1244375,0;2,1;1188839,0;1330905,0;95,5;-35763,0;-2,87;;;80276,2;6,45;15348,6;1,23;900,0;27537,0;0,6916666666666668;30,0;18,675;298337,0;23,97;332958,5;26,76;-34621,6;-2,78;360617,0;185523,0;175094,0;7,62;418703,0;212683,0;206020,0;8,83;20,7;86,22;80,86;83,58;0,904;900,0;2771,0;3671,0;3,73;11,94;7,76;333,0;0,71;255,831;5,51;521658,0;264635,0;5591,0;97913,0;93,0;23091898,0;24013460,0;47105358,0
2018;1203259,0;2,3;1173350,0;1385727,0;97,5;-30044,0;-2,5;50274,1;4,18;76082,7;6,32;15088,1;1,25;735,9;26922,0;1,6916666666666664;41,0;16,55;293458,8;24,39;330635,8;27,48;-37177,1;-3,09;372777,0;191569,0;181208,0;7,94;427721,0;216442,0;211279,0;9,1;21,5;85,85;80,46;83,19;0,905;920,0;2619,0;3539,0;3,83;11,31;7,49;289,0;0,62;275,864;5,95;260982,0;268886,0;5728,7;100344,0;93,0;23009259,0;23927801,0;46937060,0
2018;1203259,0;2,3;1173350,0;1385727,0;97,5;-30044,0;-2,5;50274,1;4,18;76082,7;6,32;15088,1;1,25;735,9;26922,0;1,6916666666666664;41,0;16,55;293458,8;24,39;330635,8;27,48;-37177,1;-3,09;372777,0;191569,0;181208,0;7,94;427721,0;216442,0;211279,0;9,1;21,5;85,85;80,46;83,19;0,905;920,0;2619,0;3539,0;3,83;11,31;7,49;289,0;0,62;275,864;5,95;260982,0;268886,0;5728,7;100344,0;92,0;22911649,0;23817165,0;46728814,0
2017;1161867,0;3,0;1145097,0;1293616,0;98,6;-35273,0;-3,04;48888,8;4,21;73401,0;6,32;14299,0;1,23;707,7;26550,0;1,966666666666667;42,0;15,483333333333336;283094,6;24,37;311651,2;26,82;-28556,6;-2,46;393181,0;202478,0;190703,0;8,41;424523,0;214236,0;210287,0;9,07;21,6;85,73;80,37;83,09;0,903;961,0;2718,0;3679,0;4,03;11,73;7,81;307,0;0,66;280,225;6,05;262306,0;267867,0;5741,0;84611,0;92,0;22881882,0;23776565,0;46658447,0
2017;1161867,0;3,0;1145097,0;1293616,0;98,6;-35273,0;-3,04;48888,8;4,21;73401,0;6,32;14299,0;1,23;707,7;26550,0;1,966666666666667;42,0;15,483333333333336;283094,6;24,37;311651,2;26,82;-28556,6;-2,46;393181,0;202478,0;190703,0;8,41;424523,0;214236,0;210287,0;9,07;21,6;85,73;80,37;83,09;0,903;961,0;2718,0;3679,0;4,03;11,73;7,81;307,0;0,66;280,225;6,05;262306,0;267867,0;5741,0;84611,0;92,0;22829748,0;23703121,0;46532869,0
2016;1113840,0;3,0;1104554,0;1222631,0;99,2;-47953,0;-4,31;47089,1;4,23;71343,3;6,41;12672,5;1,14;655,2;26449,0;-0,1916666666666665;41,0;15,516666666666667;262041,3;23,53;281056,8;25,23;-19015,5;-1,71;410583,0;211087,0;199496,0;8,8;410611,0;208993,0;201618,0;8,79;22,3;85,84;80,31;83,11;0,899;907,0;2662,0;3569,0;3,81;11,58;7,63;294,0;0,63;264,339;5,7;261836,0;264666,0;5688,4;101089,0;92,0;22834227,0;23692812,0;46527039,0
2016;1113840,0;3,0;1104554,0;1222631,0;99,2;-47953,0;-4,31;47089,1;4,23;71343,3;6,41;12672,5;1,14;655,2;26449,0;-0,1916666666666665;41,0;15,516666666666667;262041,3;23,53;281056,8;25,23;-19015,5;-1,71;410583,0;211087,0;199496,0;8,8;410611,0;208993,0;201618,0;8,79;22,3;85,84;80,31;83,11;0,899;907,0;2662,0;3569,0;3,81;11,58;7,63;294,0;0,63;264,339;5,7;261836,0;264666,0;5688,4;101089,0;92,0;22805230,0;23644644,0;46449874,0
2015;1077590,0;3,8;1070079,0;1187253,0;99,3;-55786,0;-5,18;46191,6;4,29;70133,3;6,51;13694,3;1,27;648,6;26475,0;-0,5000000000000001;37,0;17,066666666666666;254599,4;23,63;281222,1;26,1;-26622,7;-2,47;420290,0;216496,0;203794,0;9,02;422568,0;213309,0;209259,0;9,06;22,1;85,41;79,92;82,7;0,895;922,0;2680,0;3602,0;3,91;11,75;7,76;302,0;0,65;273,713;5,9;267454,0;262808,0;5659,1;94088,0;92,0;22807464,0;23632635,0;46440099,0
2015;1077590,0;3,8;1070079,0;1187253,0;99,3;-55786,0;-5,18;46191,6;4,29;70133,3;6,51;13694,3;1,27;648,6;26475,0;-0,5000000000000001;37,0;17,066666666666666;254599,4;23,63;281222,1;26,1;-26622,7;-2,47;420290,0;216496,0;203794,0;9,02;422568,0;213309,0;209259,0;9,06;22,1;85,41;79,92;82,7;0,895;922,0;2680,0;3602,0;3,91;11,75;7,76;302,0;0,65;273,713;5,9;267454,0;262808,0;5659,1;94088,0;92,0;22800864,0;23609285,0;46410149,0
2014;1032158,0;1,4;1039388,0;1380827,0;100,7;-61056,0;-5,92;44417,7;4,3;65918,8;6,39;12948,0;1,25;645,3;26191,0;-0,1416666666666667;38,0;20,833333333333336;244287,2;23,67;270172,6;26,18;-25885,4;-2,51;427595,0;220843,0;206752,0;9,17;395830,0;201571,0;194259,0;8,48;22,2;85,64;80,12;82,92;0,888;972,0;2938,0;3910,0;4,12;12,86;8,42;323,0;0,69;257,631;5,54;266512,0;257720,0;5548,4;107876,0;92,0;22826546,0;23623019,0;46449565,0
2014;1032158,0;1,4;1039388,0;1380827,0;100,7;-61056,0;-5,92;44417,7;4,3;65918,8;6,39;12948,0;1,25;645,3;26191,0;-0,1416666666666667;38,0;20,833333333333336;244287,2;23,67;270172,6;26,18;-25885,4;-2,51;427595,0;220843,0;206752,0;9,17;395830,0;201571,0;194259,0;8,48;22,2;85,64;80,12;82,92;0,888;972,0;2938,0;3910,0;4,12;12,86;8,42;323,0;0,69;257,631;5,54;266512,0;257720,0;5548,4;107876,0;92,0;22840091,0;23615032,0;46455123,0
2013;1020348,0;-1,4;977312,0;1297968,0;95,8;-71791,0;-7,04;44395,5;4,35;65689,0;6,44;12986,7;1,27;645,3;26027,0;1,4249999999999998;40,0;22,05;239314,3;23,45;256455,1;25,13;-17140,8;-1,68;425715,0;219056,0;206659,0;9,11;390419,0;199834,0;190585,0;8,34;20,4;85,54;79,94;82,78;0,882;959,0;2911,0;3870,0;4,05;12,69;8,31;302,0;0,64;260,353;5,58;273286,0;260598,0;5602,8;109758,0;92,0;22877461,0;23634738,0;46512199,0
2013;1020348,0;-1,4;977312,0;1297968,0;95,8;-71791,0;-7,04;44395,5;4,35;65689,0;6,44;12986,7;1,27;645,3;26027,0;1,4249999999999998;40,0;22,05;239314,3;23,45;256455,1;25,13;-17140,8;-1,68;425715,0;219056,0;206659,0;9,11;390419,0;199834,0;190585,0;8,34;20,4;85,54;79,94;82,78;0,882;959,0;2911,0;3870,0;4,05;12,69;8,31;302,0;0,64;260,353;5,58;273286,0;260598,0;5602,8;109758,0;92,0;22933750,0;23659486,0;46593236,0
2012;1031099,0;-3,0;889909,0;1143356,0;86,3;-110696,0;-10,74;46789,6;4,55;68076,6;6,6;14679,1;1,42;641,4;25894,0;2,45;30,0;20,791666666666664;229802,3;22,29;262561,1;25,46;-32758,8;-3,18;454648,0;234386,0;220262,0;9,69;402950,0;205920,0;197030,0;8,58;20,8;85,1;79,37;82,27;0,881;815,0;2724,0;3539,0;3,44;11,82;7,57;364,0;0,77;287,059;6,13;283119,0;266860,0;5710,9;85339,0;92,0;23017758,0;23710132,0;46727890,0
2012;1031099,0;-3,0;889909,0;1143356,0;86,3;-110696,0;-10,74;46789,6;4,55;68076,6;6,6;14679,1;1,42;641,4;25894,0;2,45;30,0;20,791666666666664;229802,3;22,29;262561,1;25,46;-32758,8;-3,18;454648,0;234386,0;220262,0;9,69;402950,0;205920,0;197030,0;8,58;20,8;85,1;79,37;82,27;0,881;815,0;2724,0;3539,0;3,44;11,82;7,57;364,0;0,77;287,059;6,13;283119,0;266860,0;5710,9;85339,0;92,0;23055722,0;23710682,0;46766403,0
2011;1063763,0;-0,8;743043,0;1034316,0;69,9;-103606,0;-9,74;50828,6;4,86;71663,4;6,74;14168,0;1,33;641,4;25515,0;3,208333333333333;31,0;19,90833333333333;220223,3;20,7;270550,3;25,43;-50327,0;-4,73;471999,0;243292,0;228707,0;10,07;387911,0;199854,0;188057,0;8,26;20,6;85,13;79,3;82,25;0,878;745,0;2435,0;3180,0;3,18;10,74;6,89;385,0;0,82;293,205;6,25;279354,0;270022,0;5767,5;86667,0;93,0;23099009,0;23719207,0;46818216,0
2011;1063763,0;-0,8;743043,0;1034316,0;69,9;-103606,0;-9,74;50828,6;4,86;71663,4;6,74;14168,0;1,33;641,4;25515,0;3,208333333333333;31,0;19,90833333333333;220223,3;20,7;270550,3;25,43;-50327,0;-4,73;471999,0;243292,0;228707,0;10,07;387911,0;199854,0;188057,0;8,26;20,6;85,13;79,3;82,25;0,878;745,0;2435,0;3180,0;3,18;10,74;6,89;385,0;0,82;293,205;6,25;279354,0;270022,0;5767,5;86667,0;92,0;23073274,0;23662983,0;46736257,0
2010;1072709,0;0,2;649153,0;860582,0;60,5;-102193,0;-9,53;52721,0;5,03;72808,5;6,79;14882,5;1,39;633,3;24786,0;1,7833333333333334;30,0;18,4;191911,9;17,89;246673,9;23,0;-54762,0;-5,11;486575,0;250727,0;235848,0;10,42;382047,0;198121,0;183926,0;8,17;20,7;85,03;79,05;82,07;0,872;690,0;2468,0;3158,0;2,95;10,87;6,85;401,0;0,85;291,327;6,23;288527,0;275736,0;5908,6;95761,0;92,0;23049476,0;23617698,0;46667175,0
2010;1072709,0;0,2;649153,0;860582,0;60,5;-102193,0;-9,53;52721,0;5,03;72808,5;6,79;14882,5;1,39;633,3;24786,0;1,7833333333333334;30,0;18,4;191911,9;17,89;246673,9;23,0;-54762,0;-5,11;486575,0;250727,0;235848,0;10,42;382047,0;198121,0;183926,0;8,17;20,7;85,03;79,05;82,07;0,872;690,0;2468,0;3158,0;2,95;10,87;6,85;401,0;0,85;291,327;6,23;288527,0;275736,0;5908,6;95761,0;92,0;23008580,0;23553902,0;46562483,0
2009;1069323,0;-3,8;569535,0;794388,0;53,3;-120576,0;-11,28;53092,2;5,07;73097,1;6,84;14525,2;1,36;624,0;24164,0;-0,2916666666666667;32,0;16,408333333333335;162990,0;15,24;210222,0;19,66;-47232,1;-4,42;494997,0;255954,0;239043,0;10,65;384933,0;199095,0;185838,0;8,26;20,4;84,65;78,62;81,66;0,865;763,0;2666,0;3429,0;3,28;11,76;7,47;412,0;0,88;304,391;6,55;280074,0;268193,0;5769,3;73951,0;92,0;22982272,0;23504349,0;46486621,0
2009;1069323,0;-3,8;569535,0;794388,0;53,3;-120576,0;-11,28;53092,2;5,07;73097,1;6,84;14525,2;1,36;624,0;24164,0;-0,2916666666666667;32,0;16,408333333333335;162990,0;15,24;210222,0;19,66;-47232,1;-4,42;494997,0;255954,0;239043,0;10,65;384933,0;199095,0;185838,0;8,26;20,4;84,65;78,62;81,66;0,865;763,0;2666,0;3429,0;3,28;11,76;7,47;412,0;0,88;304,391;6,55;280074,0;268193,0;5769,3;73951,0;92,0;22934502,0;23433048,0;46367550,0
2008;1109541,0;0,9;440621,0;648065,0;39,7;-50731,0;-4,57;50880,4;4,68;68142,8;6,14;15174,3;1,37;600,0;23252,0;4,091666666666666;28,0;13,6;191387,8;17,25;286104,9;25,79;-94717,1;-8,54;519779,0;268377,0;251402,0;11,28;386324,0;199647,0;186677,0;8,36;19,8;84,33;78,22;81,3;0,863;781,0;2676,0;3457,0;3,38;11,89;7,58;407,0;0,88;344,06;7,48;295894,0;281051,0;6078,2;60470,0;91,0;22880534,0;23358736,0;46239271,0
2008;1109541,0;0,9;440621,0;648065,0;39,7;-50731,0;-4,57;50880,4;4,68;68142,8;6,14;15174,3;1,37;600,0;23252,0;4,091666666666666;28,0;13,6;191387,8;17,25;286104,9;25,79;-94717,1;-8,54;519779,0;268377,0;251402,0;11,28;386324,0;199647,0;186677,0;8,36;19,8;84,33;78,22;81,3;0,863;781,0;2676,0;3457,0;3,38;11,89;7,58;407,0;0,88;344,06;7,48;295894,0;281051,0;6078,2;60470,0;91,0;22756864,0;23226305,0;45983169,0
2007;1075539,0;3,6;384662,0;527179,0;35,8;20287,0;1,89;46459,3;4,41;61566,0;5,72;14660,7;1,36;570,6;21989,0;2,7833333333333337;25,0;11,916666666666666;184821,1;17,18;284057,8;26,41;-99236,7;-9,23;492527,0;253895,0;238632,0;10,86;385361,0;201136,0;184225,0;8,47;19,7;84,14;77,78;80,97;0,86;800,0;2463,0;3263,0;3,52;11,12;7,27;482,0;1,06;375,972;8,28;288137,0;277954,0;6086,3;57869,0;90,0;22591484,0;23077454,0;45668938,0
2007;1075539,0;3,6;384662,0;527179,0;35,8;20287,0;1,89;46459,3;4,41;61566,0;5,72;14660,7;1,36;570,6;21989,0;2,7833333333333337;25,0;11,916666666666666;184821,1;17,18;284057,8;26,41;-99236,7;-9,23;492527,0;253895,0;238632,0;10,86;385361,0;201136,0;184225,0;8,47;19,7;84,14;77,78;80,97;0,86;800,0;2463,0;3263,0;3,52;11,12;7,27;482,0;1,06;375,972;8,28;288137,0;277954,0;6086,3;57869,0;90,0;22362074,0;22873931,0;45236004,0
2006;1003823,0;4,1;392132,0;492361,0;39,1;21322,0;2,12;42512,6;4,3;56652,7;5,64;13752,4;1,37;540,9;21168,0;3,5250000000000004;23,0;10,575;170210,9;16,96;261784,2;26,08;-91573,3;-9,12;482957,0;249184,0;233773,0;10,85;371478,0;194154,0;177324,0;8,33;20,3;84,15;77,71;80,94;0,856;734,0;2512,0;3246,0;3,29;11,56;7,37;476,0;1,06;362,668;8,11;280296,0;251891,0;5624,5;52819,0;89,0;22118970,0;22665689,0;44784659,0
2006;1003823,0;4,1;392132,0;492361,0;39,1;21322,0;2,12;42512,6;4,3;56652,7;5,64;13752,4;1,37;540,9;21168,0;3,5250000000000004;23,0;10,575;170210,9;16,96;261784,2;26,08;-91573,3;-9,12;482957,0;249184,0;233773,0;10,85;371478,0;194154,0;177324,0;8,33;20,3;84,15;77,71;80,94;0,856;734,0;2512,0;3246,0;3,29;11,56;7,37;476,0;1,06;362,668;8,11;280296,0;251891,0;5624,5;52819,0;88,0;21900709,0;22459813,0;44360521,0
2005;927357,0;3,7;393479,0;489527,0;42,4;11421,0;1,23;39122,9;4,29;51298,1;5,53;12864,1;1,39;513,0;20616,0;3,366666666666667;23,0;11,466666666666669;154846,4;16,7;232124,2;25,03;-77277,8;-8,33;466371,0;240201,0;226170,0;10,65;387355,0;201769,0;185586,0;8,82;20,1;83,54;77,02;80,28;0,851;829,0;2570,0;3399,0;3,76;12,03;7,83;518,0;1,18;371,535;8,44;273428,0;246125,0;5592,5;47024,0;87,0;21719317,0;22290652,0;44009969,0
2005;927357,0;3,7;393479,0;489527,0;42,4;11421,0;1,23;39122,9;4,29;51298,1;5,53;12864,1;1,39;513,0;20616,0;3,366666666666667;23,0;11,466666666666669;154846,4;16,7;232124,2;25,03;-77277,8;-8,33;466371,0;240201,0;226170,0;10,65;387355,0;201769,0;185586,0;8,82;20,1;83,54;77,02;80,28;0,851;829,0;2570,0;3399,0;3,76;12,03;7,83;518,0;1,18;371,535;8,44;273428,0;246125,0;5592,5;47024,0;86,0;21541965,0;22120648,0;43662613,0
2004;859437,0;3,1;389888,0;484982,0;45,4;-941,0;-0,11;37268,5;4,39;46959,2;5,46;12291,8;1,43;460,5;20045,0;3,0250000000000004;22,0;11,491666666666667;146814,7;17,08;207678,2;24,16;-60863,4;-7,08;454591,0;234875,0;219716,0;10,57;371934,0;194928,0;177006,0;8,62;20,1;83,57;76,98;80,29;0,844;856,0;2651,0;3507,0;3,94;12,63;8,22;520,0;1,2;356,513;8,22;262328,0;235230,0;5433,0;53699,0;86,0;21335283,0;21961052,0;43296335,0
2004;859437,0;3,1;389888,0;484982,0;45,4;-941,0;-0,11;37268,5;4,39;46959,2;5,46;12291,8;1,43;460,5;20045,0;3,0250000000000004;22,0;11,491666666666667;146814,7;17,08;207678,2;24,16;-60863,4;-7,08;454591,0;234875,0;219716,0;10,57;371934,0;194928,0;177006,0;8,62;20,1;83,57;76,98;80,29;0,844;856,0;2651,0;3507,0;3,94;12,63;8,22;520,0;1,2;356,513;8,22;262328,0;235230,0;5433,0;53699,0;85,0;21093052,0;21766121,0;42859172,0
2003;802266,0;3,0;382775,0;432995,0;47,7;-3009,0;-0,38;34349,6;4,34;43141,5;5,38;11412,6;1,42;451,0;19385,0;3,033333333333333;23,0;10,975;138036,2;17,21;184408,0;22,99;-46371,9;-5,78;441881,0;227584,0;214297,0;10,44;384828,0;199897,0;184931,0;9,06;19,0;82,99;76,41;79,7;0,84;828,0;2650,0;3478,0;3,87;12,85;8,28;587,0;1,38;340,604;7,99;244185,0;222921,0;5239,3;56273,0;84,0;20924581,0;21622873,0;42547454,0
2003;802266,0;3,0;382775,0;432995,0;47,7;-3009,0;-0,38;34349,6;4,34;43141,5;5,38;11412,6;1,42;451,0;19385,0;3,033333333333333;23,0;10,975;138036,2;17,21;184408,0;22,99;-46371,9;-5,78;441881,0;227584,0;214297,0;10,44;384828,0;199897,0;184931,0;9,06;19,0;82,99;76,41;79,7;0,84;828,0;2650,0;3478,0;3,87;12,85;8,28;587,0;1,38;340,604;7,99;244185,0;222921,0;5239,3;56273,0;84,0;20737999,0;21458232,0;42196231,0
2002;749552,0;2,7;384145,0;363248,0;51,2;-2374,0;-0,32;31633,0;4,31;36211,8;4,83;10913,3;1,46;442,2;18601,0;3,525;20,0;9,158333333333331;132917,9;17,73;174603,3;23,29;-41685,4;-5,56;418846,0;215995,0;202851,0;10,08;368618,0;193269,0;175349,0;8,84;19,0;83,14;76,38;79,76;0,837;817,0;2554,0;3371,0;3,88;12,6;8,16;564,0;1,35;332,108;7,91;226021,0;212103,0;5070,9;34932,0;83,0;20542468,0;21285368,0;41827836,0
2002;749552,0;2,7;384145,0;363248,0;51,2;-2374,0;-0,32;31633,0;4,31;36211,8;4,83;10913,3;1,46;442,2;18601,0;3,525;20,0;9,158333333333331;132917,9;17,73;174603,3;23,29;-41685,4;-5,56;418846,0;215995,0;202851,0;10,08;368618,0;193269,0;175349,0;8,84;19,0;83,14;76,38;79,76;0,837;817,0;2554,0;3371,0;3,88;12,6;8,16;564,0;1,35;332,108;7,91;226021,0;212103,0;5070,9;34932,0;82,0;20326854,0;21096666,0;41423520,0
2001;700993,0;3,9;378883,0;339328,0;54,0;-3189,0;-0,45;29237,2;4,29;33703,4;4,81;11423,3;1,63;433,45;17919,0;3,6;22,0;8,441666666666666;130258,0;18,58;172677,0;24,63;-42419,0;-6,05;406380,0;208787,0;197593,0;9,94;360131,0;189714,0;170417,0;8,77;19,0;83,05;76,27;79,67;0,835;759,0;2430,0;3189,0;3,66;12,18;7,83;577,0;1,4;314,704;7,6;221134,0;206603,0;5034,8;49364,0;81,0;20115522,0;20919749,0;41035271,0
2001;700993,0;3,9;378883,0;339328,0;54,0;-3189,0;-0,45;29237,2;4,29;33703,4;4,81;11423,3;1,63;433,45;17919,0;3,6;22,0;8,441666666666666;130258,0;18,58;172677,0;24,63;-42419,0;-6,05;406380,0;208787,0;197593,0;9,94;360131,0;189714,0;170417,0;8,77;19,0;83,05;76,27;79,67;0,835;759,0;2430,0;3189,0;3,66;12,18;7,83;577,0;1,4;314,704;7,6;221134,0;206603,0;5034,8;49364,0;81,0;19973044,0;20793005,0;40766049,0
2000;647851,0;5,2;374557,0;345941,0;57,8;-7520,0;-1,16;27407,0;4,35;31432,3;4,85;11178,8;1,73;424,8;17319,0;3,441666666666667;20,0;8,25;124784,0;19,26;169059,0;26,1;-44274,0;-6,83;397632,0;205596,0;192036,0;9,78;360391,0;189468,0;170923,0;8,82;18,0;82,73;75,93;79,34;0,832;819,0;2574,0;3393,0;3,99;13,05;8,43;553,0;1,35;314,317;7,68;208742,0;193917,0;4768,6;36119,0;81,0;19923892,0;20741653,0;40665545,0
2000;647851,0;5,2;374557,0;345941,0;57,8;-7520,0;-1,16;27407,0;4,35;31432,3;4,85;11178,8;1,73;424,8;17319,0;3,441666666666667;20,0;8,25;124784,0;19,26;169059,0;26,1;-44274,0;-6,83;397632,0;205596,0;192036,0;9,78;360391,0;189468,0;170923,0;8,82;18,0;82,73;75,93;79,34;0,832;819,0;2574,0;3393,0;3,99;13,05;8,43;553,0;1,35;314,317;7,68;208742,0;193917,0;4768,6;36119,0;80,0;19868636,0;20685751,0;40554387,0
1999;595723,0;4,5;362223,0;386058,0;60,8;-7382,0;-1,24;25380,4;4,26;29521,2;4,96;10456,3;1,76;416,32;;2,2916666666666665;22,0;11,266666666666666;97985,0;16,45;126990,0;21,32;-29004,0;-4,87;380130,0;195742,0;184388,0;9,39;371102,0;195255,0;175847,0;9,13;19,0;82,32;75,43;78,87;0,826;808,0;2410,0;3218,0;3,97;12,33;8,06;486,0;1,2;297,984;7,35;194466,0;180703,0;4465,1;27857,0;80,0;19826339,0;20643843,0;40470182,0
1999;595723,0;4,5;362223,0;386058,0;60,8;-7382,0;-1,24;25380,4;4,26;29521,2;4,96;10456,3;1,76;416,32;;2,2916666666666665;22,0;11,266666666666666;97985,0;16,45;126990,0;21,32;-29004,0;-4,87;380130,0;195742,0;184388,0;9,39;371102,0;195255,0;175847,0;9,13;19,0;82,32;75,43;78,87;0,826;808,0;2410,0;3218,0;3,97;12,33;8,06;486,0;1,2;297,984;7,35;194466,0;180703,0;4465,1;27857,0;80,0;19777139,0;20592527,0;40369667,0
1998;555993,0;4,4;346417,0;386313,0;62,3;-14594,0;-2,62;23840,2;4,29;27556,5;4,96;9770,6;1,76;408,93;;1,841666666666666;23,0;17,883333333333333;99879,0;17,96;121901,0;21,92;-22022,0;-3,96;365193,0;188997,0;176196,0;9,06;360511,0;190218,0;170293,0;8,9;18,0;82,31;75,42;78,87;0,821;762,0;2499,0;3261,0;3,8;12,8;8,2;522,0;1,3;275,902;6,85;183533,0;168488,0;4180,5;37198,0;80,0;19744257,0;20559311,0;40303568,0
1998;555993,0;4,4;346417,0;386313,0;62,3;-14594,0;-2,62;23840,2;4,29;27556,5;4,96;9770,6;1,76;408,93;;1,841666666666666;23,0;17,883333333333333;99879,0;17,96;121901,0;21,92;-22022,0;-3,96;365193,0;188997,0;176196,0;9,06;360511,0;190218,0;170293,0;8,9;18,0;82,31;75,42;78,87;0,821;762,0;2499,0;3261,0;3,8;12,8;8,2;522,0;1,3;275,902;6,85;183533,0;168488,0;4180,5;37198,0;79,0;19699794,0;20514272,0;40214066,0
