FECHA;PIB;PIB_VAR_PORCENTAJE;DEUDA_TOTAL;DEUDA_PIB_PORCENTAJE;DEUDA_PER_CAPITA;DEFICIT;DEFICIT_PIB_PORCENTAJE;EDU_GASTO_TOTAL;EDU_GASTO_PIB_PORCENTAJE;SALUD_GASTO_TOTAL;SALUD_GASTO_PORCENTAJE_PIB;DEF_GASTO_TOTAL;DEF_GASTO_PORCENTAJE_PIB;SMI;SALARIO;IPC;INDICE_CORRUPCION;TASA_DESEMPLEO;EXPORTACIONES;EXPORT_PORCENTAJE_PIB;IMPORTACIONES;IMPORT_PORCENTAJE_PIB;BALANZA_COMERCIO;BALANZA_PIB_PORCENTAJE;NACIDOS;NACIDOS_HOMBRES;NACIDOS_MUJERES;IND_FECUNDACION;MUERTES;MUERTES_HOMBRES;MUERTES_MUJERES;TASA_MORTALIDAD;RIESGO_POBREZA;ESP_MUJERES;ESP_HOMBRES;ESPERANZA_VIDA;IDH;S_MUJERES;S_HOMBRES;SUICIDIOS;TASA_S_MUJERES;TASA_S_HOMBRES;SUICIDIOS_POR_100K;HOMICIDIOS;HOMICIDIOS_POR_100K;CO2_TOTALES;C02_PER_CAPITA;GENERACION_GWh;CONSUMO_GWh;CONSUMO_PER_CAPITA;GENERACION_RENOVABLES;DENSIDAD;HOMBRES_POB;MUJERES_POB;POBLACION_TOTAL
1997;519268,0;3,7;333627,0;379610,0;64,2;-20028,0;-3,86;;;26008,5;5,01;8946,0;1,72;400,5;;1,975;24,0;19,866666666666664;88847,0;17,11;101998,0;19,64;-13151,0;-2,53;369035,0;190112,0;178923,0;9,2;349521,0;185095,0;164426,0;8,67;20,0;82,23;75,29;78,76;0,817;847,0;2526,0;3373,0;4,2;13,0;8,5;463,0;1,16;267,249;6,66;179752,0;162581,0;4050,0;37273,0;79,0;19664565,0;20478884,0;40143449,0
1997;519268,0;3,7;333627,0;379610,0;64,2;-20028,0;-3,86;;;26008,5;5,01;8946,0;1,72;400,5;;1,975;24,0;19,866666666666664;88847,0;17,11;101998,0;19,64;-13151,0;-2,53;369035,0;190112,0;178923,0;9,2;349521,0;185095,0;164426,0;8,67;20,0;82,23;75,29;78,76;0,817;847,0;2526,0;3373,0;4,2;13,0;8,5;463,0;1,16;267,249;6,66;179752,0;162581,0;4050,0;37273,0;79,0;19618845,0;20431129,0;40049974,0
1996;489203,0;2,7;319976,0;420452,0;65,4;-28681,0;-5,86;21806,0;4,46;24902,1;5,09;8876,3;1,81;390,18;;3,566666666666667;32,0;21,40833333333333;84460,0;17,26;95469,0;19,52;-11008,0;-2,25;362626,0;186698,0;175928,0;9,07;351449,0;186901,0;164548,0;8,75;18,0;81,88;74,66;78,26;0,813;869,0;2451,0;3320,0;4,3;12,7;8,4;397,0;0,99;247,377;6,18;165187,0;150650,0;3769,0;41296,0;79,0;19579778,0;20391551,0;39971329,0
1996;489203,0;2,7;319976,0;420452,0;65,4;-28681,0;-5,86;21806,0;4,46;24902,1;5,09;8876,3;1,81;390,18;;3,566666666666667;32,0;21,40833333333333;84460,0;17,26;95469,0;19,52;-11008,0;-2,25;362626,0;186698,0;175928,0;9,07;351449,0;186901,0;164548,0;8,75;18,0;81,88;74,66;78,26;0,813;869,0;2451,0;3320,0;4,3;12,7;8,4;397,0;0,99;247,377;6,18;165187,0;150650,0;3769,0;41296,0;79,0;19537708,0;20346538,0;39884246,0
1995;459337,0;5,0;283457,0;378579,0;61,5;-31267,0;-6,79;20369,9;4,43;23322,1;5,06;8805,6;1,92;376,83;;4,675;26,0;24,825;74807,0;16,29;86802,0;18,9;-11994,0;-2,61;363469,0;187399,0;176070,0;9,15;346227,0;184488,0;161739,0;8,66;19,0;81,72;74,53;78,12;0,807;749,0;2408,0;3157,0;3,7;12,5;8,0;411,0;1,03;256,034;6,42;156873,0;145402,0;3652,6;24490,0;79,0;19500458,0;20307916,0;39808374,0
1995;459337,0;5,0;283457,0;378579,0;61,5;-31267,0;-6,79;20369,9;4,43;23322,1;5,06;8805,6;1,92;376,83;;4,675;26,0;24,825;74807,0;16,29;86802,0;18,9;-11994,0;-2,61;363469,0;187399,0;176070,0;9,15;346227,0;184488,0;161739,0;8,66;19,0;81,72;74,53;78,12;0,807;749,0;2408,0;3157,0;3,7;12,5;8,0;411,0;1,03;256,034;6,42;156873,0;145402,0;3652,6;24490,0;78,0;19456911,0;20261984,0;39718895,0
1994;425089,0;2,4;249508,0;303227,0;58,68;-26995,0;-6,5;19063,9;4,48;22179,3;5,19;8507,5;2,0;364,03;;4,724999999999999;;26,10833333333333;64477,0;15,17;74705,0;17,57;-10228,0;-2,41;370148,0;191055,0;179093,0;9,35;338242,0;179924,0;158318,0;8,5;;81,6;74,47;78,03;0,798;742,0;2429,0;3171,0;3,7;12,6;8,1;429,0;1,08;243,679;6,13;152877,0;139597,0;3521,6;28900,0;78,0;19417999,0;20221727,0;39639726,0
1994;425089,0;2,4;249508,0;303227,0;58,68;-26995,0;-6,5;19063,9;4,48;22179,3;5,19;8507,5;2,0;364,03;;4,724999999999999;;26,10833333333333;64477,0;15,17;74705,0;17,57;-10228,0;-2,41;370148,0;191055,0;179093,0;9,35;338242,0;179924,0;158318,0;8,5;;81,6;74,47;78,03;0,798;742,0;2429,0;3171,0;3,7;12,6;8,1;429,0;1,08;243,679;6,13;152877,0;139597,0;3521,6;28900,0;78,0;19372716,0;20174637,0;39547353,0
1993;425936,0;-1,0;225627,0;289196,0;56,16;-27781,0;-7,09;18080,5;4,24;21281,7;5,3;8569,3;2,01;351,77;;4,566666666666666;;24,450000000000003;55169,0;12,95;66204,0;15,54;-11035,0;-2,59;385786,0;199406,0;186380,0;9,8;339661,0;180512,0;159149,0;8,59;;81,23;74,09;77,66;0,789;754,0;2283,0;3037,0;3,8;11,8;7,7;474,0;1,2;233,503;5,89;147425,0;133844,0;3392,0;24964,0;78,0;19328299,0;20130190,0;39458489,0
1993;425936,0;-1,0;225627,0;289196,0;56,16;-27781,0;-7,09;18080,5;4,24;21281,7;5,3;8569,3;2,01;351,77;;4,566666666666666;;24,450000000000003;55169,0;12,95;66204,0;15,54;-11035,0;-2,59;385786,0;199406,0;186380,0;9,8;339661,0;180512,0;159149,0;8,59;;81,23;74,09;77,66;0,789;754,0;2283,0;3037,0;3,8;11,8;7,7;474,0;1,2;233,503;5,89;147425,0;133844,0;3392,0;24964,0;78,0;19277470,0;20078612,0;39356082,0
1992;463263,0;0,9;174047,0;278438,0;45,42;-16499,0;-4,39;17776,1;3,84;19890,9;5,12;9463,6;2,04;338,28;;5,941666666666666;;22,058333333333334;53032,0;11,45;74862,0;16,16;-21830,0;-4,71;396747,0;204727,0;192020,0;10,13;331515,0;177087,0;154428,0;8,43;;81,14;73,89;77,51;0,779;682,0;2104,0;2786,0;3,4;11,0;7,1;441,0;1,12;248,442;6,29;148172,0;133969,0;3412,0;19553,0;78,0;19231389,0;20032646,0;39264034,0
1992;463263,0;0,9;174047,0;278438,0;45,42;-16499,0;-4,39;17776,1;3,84;19890,9;5,12;9463,6;2,04;338,28;;5,941666666666666;;22,058333333333334;53032,0;11,45;74862,0;16,16;-21830,0;-4,71;396747,0;204727,0;192020,0;10,13;331515,0;177087,0;154428,0;8,43;;81,14;73,89;77,51;0,779;682,0;2104,0;2786,0;3,4;11,0;7,1;441,0;1,12;248,442;6,29;148172,0;133969,0;3412,0;19553,0;77,0;19174451,0;19973488,0;39147940,0
1991;443715,0;2,5;152672,0;241624,0;43,09;-16451,0;-4,71;16605,4;3,74;17426,0;4,84;9447,5;2,13;320,04;;5,941666666666666;;19,633333333333336;51039,0;11,5;72480,0;16,33;-21441,0;-4,83;395989,0;204878,0;191111,0;10,16;337691,0;179344,0;158347,0;8,64;;80,65;73,49;77,07;0,77;777,0;2139,0;2916,0;3,9;11,2;7,5;439,0;1,12;239,668;6,08;147118,0;131902,0;3377,7;27704,0;77,0;19126029,0;19925307,0;39051336,0
1991;443715,0;2,5;152672,0;241624,0;43,09;-16451,0;-4,71;16605,4;3,74;17426,0;4,84;9447,5;2,13;320,04;;5,941666666666666;;19,633333333333336;51039,0;11,5;72480,0;16,33;-21441,0;-4,83;395989,0;204878,0;191111,0;10,16;337691,0;179344,0;158347,0;8,64;;80,65;73,49;77,07;0,77;777,0;2139,0;2916,0;3,9;11,2;7,5;439,0;1,12;239,668;6,08;147118,0;131902,0;3377,7;27704,0;77,0;19071305,0;19870317,0;38941622,0
1990;401686,0;3,8;136775,0;221523,0;42,51;-12767,0;-4,01;14595,6;3,63;15672,5;4,77;9211,9;2,29;300,57;;6,733333333333333;;17,23333333333333;46220,0;11,51;66220,0;16,49;-19999,0;-4,98;401425,0;207495,0;193930,0;10,32;333142,0;176779,0;156363,0;8,54;;80,41;73,4;76,91;0,761;804,0;2135,0;2939,0;4,1;11,2;7,6;484,0;1,23;232,067;5,9;143675,0;129219,0;3323,4;25852,0;77,0;19042818,0;19838598,0;38881416,0
1990;401686,0;3,8;136775,0;221523,0;42,51;-12767,0;-4,01;14595,6;3,63;15672,5;4,77;9211,9;2,29;300,57;;6,733333333333333;;17,23333333333333;46220,0;11,51;66220,0;16,49;-19999,0;-4,98;401425,0;207495,0;193930,0;10,32;333142,0;176779,0;156363,0;8,54;;80,41;73,4;76,91;0,761;804,0;2135,0;2939,0;4,1;11,2;7,6;484,0;1,23;232,067;5,9;143675,0;129219,0;3323,4;25852,0;77,0;19038475,0;19822352,0;38860827,0
1989;357882,0;4,8;117061,0;164704,0;41,03;-8776,0;-3,08;12711,2;3,55;13198,1;4,47;8444,9;2,36;280,56;;6,791666666666667;;15,25;;;;;;;408434,0;211201,0;197233,0;10,51;324796,0;172364,0;152432,0;8,33;;80,36;73,42;76,9;;774,0;2213,0;2987,0;3,9;11,6;7,7;;;227,499;5,8;140075,0;125859,0;3239,3;19679,0;77,0;19039785,0;19813442,0;38853227,0
1989;357882,0;4,8;117061,0;164704,0;41,03;-8776,0;-3,08;12711,2;3,55;13198,1;4,47;8444,9;2,36;280,56;;6,791666666666667;;15,25;;;;;;;408434,0;211201,0;197233,0;10,51;324796,0;172364,0;152432,0;8,33;;80,36;73,42;76,9;;774,0;2213,0;2987,0;3,9;11,6;7,7;;;227,499;5,8;140075,0;125859,0;3239,3;19679,0;77,0;19029472,0;19791905,0;38821377,0
1988;302674,0;5,1;100796,0;144203,0;39,63;-8903,0;-3,5;10073,9;3,33;11712,0;4,45;7534,7;2,49;264,69;;4,8500000000000005;;14,125000000000002;;;;;;;418919,0;216707,0;202212,0;10,79;319437,0;168734,0;150703,0;8,19;;80,15;73,52;76,86;;810,0;2150,0;2960,0;4,1;11,3;7,6;;;208,693;5,33;129867,0;115046,0;2964,9;35399,0;77,0;19023679,0;19778621,0;38802300,0
1988;302674,0;5,1;100796,0;144203,0;39,63;-8903,0;-3,5;10073,9;3,33;11712,0;4,45;7534,7;2,49;264,69;;4,8500000000000005;;14,125000000000002;;;;;;;418919,0;216707,0;202212,0;10,79;319437,0;168734,0;150703,0;8,19;;80,15;73,52;76,86;;810,0;2150,0;2960,0;4,1;11,3;7,6;;;208,693;5,33;129867,0;115046,0;2964,9;35399,0;77,0;19008691,0;19755616,0;38764307,0
1987;263138,0;5,5;98919,0;133620,0;43,14;-7735,0;-3,37;8231,4;3,13;9505,6;4,02;6880,3;2,61;253,33;;5,266666666666668;;15,541666666666666;;;;;;;426782,0;221297,0;205485,0;11,02;310073,0;163891,0;146182,0;7,96;;80,07;73,55;76,84;;787,0;2017,0;2804,0;4,0;10,6;7,2;;;204,466;5,24;127987,0;114291,0;2950,9;27551,0;77,0;18995710,0;19735868,0;38731578,0
1987;263138,0;5,5;98919,0;133620,0;43,14;-7735,0;-3,37;8231,4;3,13;9505,6;4,02;6880,3;2,61;253,33;;5,266666666666668;;15,541666666666666;;;;;;;426782,0;221297,0;205485,0;11,02;310073,0;163891,0;146182,0;7,96;;80,07;73,55;76,84;;787,0;2017,0;2804,0;4,0;10,6;7,2;;;204,466;5,24;127987,0;114291,0;2950,9;27551,0;76,0;18974705,0;19707616,0;38682322,0
1986;243382,0;3,3;88955,0;105863,0;43,3;-12535,0;-6,1;;;8398,1;3,97;6388,9;2,63;241,25;;8,799999999999999;;15,1625;;;;;;;438750,0;227176,0;211574,0;11,36;310413,0;162961,0;147452,0;8,01;;79,75;73,4;76,61;;723,0;2032,0;2755,0;3,7;10,7;7,1;;;203,412;5,22;127486,0;114255,0;2957,1;26616,0;76,0;18954956,0;19683096,0;38638052,0
1986;243382,0;3,3;88955,0;105863,0;43,3;-12535,0;-6,1;;;8398,1;3,97;6388,9;2,63;241,25;;8,799999999999999;;15,1625;;;;;;;438750,0;227176,0;211574,0;11,36;310413,0;162961,0;147452,0;8,01;;79,75;73,4;76,61;;723,0;2032,0;2755,0;3,7;10,7;7,1;;;203,412;5,22;127486,0;114255,0;2957,1;26616,0;76,0;18925182,0;19646759,0;38571941,0
1985;226288,0;2,3;75769,0;74313,0;42,06;-12604,0;-7,0;;;7481,5;4,05;6686,2;2,95;223,4;;8,833333333333334;;;;;;;;;456298,0;236229,0;220069,0;11,85;312532,0;164834,0;147698,0;8,11;;79,54;73,08;76,34;;685,0;1829,0;2514,0;3,5;9,7;6,5;;;199,884;5,15;124778,0;111865,0;2903,2;31475,0;76,0;18906124,0;19625072,0;38531195,0
1985;226288,0;2,3;75769,0;74313,0;42,06;-12604,0;-7,0;;;7481,5;4,05;6686,2;2,95;223,4;;8,833333333333334;;;;;;;;;456298,0;236229,0;220069,0;11,85;312532,0;164834,0;147698,0;8,11;;79,54;73,08;76,34;;685,0;1829,0;2514,0;3,5;9,7;6,5;;;199,884;5,15;124778,0;111865,0;2903,2;31475,0;76,0;18876875,0;19590150,0;38467025,0
1984;207776,0;1,8;59926,0;62174,0;37,08;-8963,0;-5,55;;;7014,1;4,22;6162,7;2,97;208,79;;11,308333333333335;;;;;;;;;473281,0;246051,0;227230,0;12,34;299409,0;158515,0;140894,0;7,78;;79,51;73,18;76,39;;657,0;1836,0;2493,0;3,4;9,8;6,5;;;206,745;5,34;117409,0;108653,0;2828,9;31611,0;76,0;18849258,0;19558571,0;38407829,0
1984;207776,0;1,8;59926,0;62174,0;37,08;-8963,0;-5,55;;;7014,1;4,22;6162,7;2,97;208,79;;11,308333333333335;;;;;;;;;473281,0;246051,0;227230,0;12,34;299409,0;158515,0;140894,0;7,78;;79,51;73,18;76,39;;657,0;1836,0;2493,0;3,4;9,8;6,5;;;206,745;5,34;117409,0;108653,0;2828,9;31611,0;76,0;18810578,0;19514666,0;38325244,0
1983;182781,0;1,8;43817,0;51084,0;30,38;-6997,0;-4,85;;;6684,7;4,54;5366,9;2,94;193,29;;12,183333333333332;;;;;;;;;485352,0;251585,0;233767,0;12,71;302569,0;158375,0;144194,0;7,9;;79,0;72,94;76,02;;588,0;1593,0;2181,0;3,0;8,5;5,7;;;217,846;5,66;114778,0;104163,0;2723,0;27228,0;76,0;18775089,0;19477809,0;38252899,0
1983;182781,0;1,8;43817,0;51084,0;30,38;-6997,0;-4,85;;;6684,7;4,54;5366,9;2,94;193,29;;12,183333333333332;;;;;;;;;485352,0;251585,0;233767,0;12,71;302569,0;158375,0;144194,0;7,9;;79,0;72,94;76,02;;588,0;1593,0;2181,0;3,0;8,5;5,7;;;217,846;5,66;114778,0;104163,0;2723,0;27228,0;75,0;18730311,0;19429953,0;38160263,0
1982;190291,0;1,2;31769,0;48341,0;25,14;-7121,0;-5,64;;;5319,6;4,11;5062,3;2,66;170,93;;14,425;;;;;;;;;515706,0;268639,0;247067,0;13,57;286655,0;151048,0;135607,0;7,52;;79,19;73,15;76,22;;515,0;1336,0;1851,0;2,7;7,2;4,9;;;214,361;5,6;113188,0;99595,0;2614,7;26453,0;75,0;18695393,0;19394759,0;38090151,0
1982;190291,0;1,2;31769,0;48341,0;25,14;-7121,0;-5,64;;;5319,6;4,11;5062,3;2,66;170,93;;14,425;;;;;;;;;515706,0;268639,0;247067,0;13,57;286655,0;151048,0;135607,0;7,52;;79,19;73,15;76,22;;515,0;1336,0;1851,0;2,7;7,2;4,9;;;214,361;5,6;113188,0;99595,0;2614,7;26453,0;75,0;18644480,0;19342628,0;37987108,0
1981;173339,0;-0,1;22017,0;39842,0;20,02;-2707,0;-2,46;;;4507,6;4,01;4475,8;2,58;153,98;;14,550000000000002;;;;;;;;;533008,0;278175,0;254833,0;14,1;293386,0;154437,0;138949,0;7,75;;78,63;72,51;75,61;;450,0;1268,0;1718,0;2,3;6,8;4,5;;;221,188;5,81;109573,0;99205,0;2618,8;22043,0;75,0;18591423,0;19290449,0;37881873,0
1981;173339,0;-0,1;22017,0;39842,0;20,02;-2707,0;-2,46;;;4507,6;4,01;4475,8;2,58;153,98;;14,550000000000002;;;;;;;;;533008,0;278175,0;254833,0;14,1;293386,0;154437,0;138949,0;7,75;;78,63;72,51;75,61;;450,0;1268,0;1718,0;2,3;6,8;4,5;;;221,188;5,81;109573,0;99205,0;2618,8;22043,0;75,0;18532874,0;19231584,0;37764458,0
1980;159100,0;1,2;15997,0;37213,0;16,58;-2011,0;-2,08;;;3972,9;3,96;3961,4;2,49;136,85;;15,591666666666669;;;;;;;;;571018,0;296224,0;274794,0;15,22;289344,0;152225,0;137119,0;7,69;;78,41;72,36;75,44;;415,0;1237,0;1652,0;2,2;6,7;4,4;;;215,762;5,71;108579,0;97231,0;2583,5;29504,0;74,0;18467449,0;19167940,0;37635389,0
1980;159100,0;1,2;15997,0;37213,0;16,58;-2011,0;-2,08;;;3972,9;3,96;3961,4;2,49;136,85;;15,591666666666669;;;;;;;;;571018,0;296224,0;274794,0;15,22;289344,0;152225,0;137119,0;7,69;;78,41;72,36;75,44;;415,0;1237,0;1652,0;2,2;6,7;4,4;;;215,762;5,71;108579,0;97231,0;2583,5;29504,0;74,0;18396289,0;19096782,0;37493072,0
1979;;;;;;;;2041,0;2,34;3355,9;3,88;1997,8;2,5;115,39;;15,683333333333332;;;;;;;;;601992,0;310911,0;291081,0;16,17;291213,0;153573,0;137640,0;7,81;;77,91;71,81;74,91;;395,0;1138,0;1533,0;2,1;6,2;4,1;;;205,345;5,48;;;;;74,0;18323513,0;19023427,0;37346940,0
1979;;;;;;;;2041,0;2,34;3355,9;3,88;1997,8;2,5;115,39;;15,683333333333332;;;;;;;;;601992,0;310911,0;291081,0;16,17;291213,0;153573,0;137640,0;7,81;;77,91;71,81;74,91;;395,0;1138,0;1533,0;2,1;6,2;4,1;;;205,345;5,48;;;;;74,0;18247247,0;18947068,0;37194315,0
1979;;;;;;;;2041,0;2,34;3355,9;3,88;1997,8;2,5;124,41;;15,683333333333332;;;;;;;;;601992,0;310911,0;291081,0;16,17;291213,0;153573,0;137640,0;7,81;;77,91;71,81;74,91;;395,0;1138,0;1533,0;2,1;6,2;4,1;;;205,345;5,48;;;;;74,0;18323513,0;19023427,0;37346940,0
1979;;;;;;;;2041,0;2,34;3355,9;3,88;1997,8;2,5;124,41;;15,683333333333332;;;;;;;;;601992,0;310911,0;291081,0;16,17;291213,0;153573,0;137640,0;7,81;;77,91;71,81;74,91;;395,0;1138,0;1533,0;2,1;6,2;4,1;;;205,345;5,48;;;;;74,0;18247247,0;18947068,0;37194315,0
1978;;;;;;;;1664,6;2,23;2884,0;3,9;1612,6;2,36;98,81;;19,991666666666667;;;;;;;;;636892,0;329779,0;307113,0;17,25;296781,0;155541,0;141240,0;8,02;;77,37;71,41;74,44;;413,0;1094,0;1507,0;2,2;6,1;4,1;;;193,309;5,21;;;;;73,0;18167281,0;18868438,0;37035719,0
1978;;;;;;;;1664,6;2,23;2884,0;3,9;1612,6;2,36;98,81;;19,991666666666667;;;;;;;;;636892,0;329779,0;307113,0;17,25;296781,0;155541,0;141240,0;8,02;;77,37;71,41;74,44;;413,0;1094,0;1507,0;2,2;6,1;4,1;;;193,309;5,21;;;;;73,0;18082153,0;18785947,0;36868100,0
1978;;;;;;;;1664,6;2,23;2884,0;3,9;1612,6;2,36;108,18;;19,991666666666667;;;;;;;;;636892,0;329779,0;307113,0;17,25;296781,0;155541,0;141240,0;8,02;;77,37;71,41;74,44;;413,0;1094,0;1507,0;2,2;6,1;4,1;;;193,309;5,21;;;;;73,0;18167281,0;18868438,0;37035719,0
1978;;;;;;;;1664,6;2,23;2884,0;3,9;1612,6;2,36;108,18;;19,991666666666667;;;;;;;;;636892,0;329779,0;307113,0;17,25;296781,0;155541,0;141240,0;8,02;;77,37;71,41;74,44;;413,0;1094,0;1507,0;2,2;6,1;4,1;;;193,309;5,21;;;;;73,0;18082153,0;18785947,0;36868100,0
1977;;;;;;;;1266,2;2,08;2238,1;3,7;1292,9;2,31;79,33;;24,441666666666663;;;;;;;;;656357,0;339101,0;317256,0;17,96;294324,0;153870,0;140454,0;8,04;;77,12;71,27;74,24;;397,0;1089,0;1486,0;2,1;6,1;4,1;;;195,357;5,31;;;;;73,0;17993218,0;18700859,0;36694077,0
1977;;;;;;;;1266,2;2,08;2238,1;3,7;1292,9;2,31;79,33;;24,441666666666663;;;;;;;;;656357,0;339101,0;317256,0;17,96;294324,0;153870,0;140454,0;8,04;;77,12;71,27;74,24;;397,0;1089,0;1486,0;2,1;6,1;4,1;;;195,357;5,31;;;;;72,0;17899596,0;18607215,0;36506811,0
1976;;;;;;;;912,6;1,9;1624,4;3,41;1022,1;2,32;62,2;;17,575;;;;;;;;;677456,0;349232,0;328224,0;18,73;299007,0;155979,0;143028,0;8,25;;76,61;70,81;73,76;;401,0;1073,0;1474,0;2,2;6,1;4,1;;;203,227;5,59;;;;;72,0;17807322,0;18521877,0;36329199,0
1976;;;;;;;;912,6;1,9;1624,4;3,41;1022,1;2,32;62,2;;17,575;;;;;;;;;677456,0;349232,0;328224,0;18,73;299007,0;155979,0;143028,0;8,25;;76,61;70,81;73,76;;401,0;1073,0;1474,0;2,2;6,1;4,1;;;203,227;5,59;;;;;71,0;17705447,0;18422078,0;36127525,0
1974;;;;;;;;496,4;1,46;975,0;2,89;688,1;2,21;;;15,65;;;;;;;;;688711,0;353727,0;334984,0;19,6;295275,0;152738,0;142537,0;8,3;;75,92;70,16;72,97;;399,0;982,0;1381,0;2,2;5,7;3,9;;;179,459;5,04;;;;;70,0;17419371,0;18150004,0;35569375,0
1974;;;;;;;;496,4;1,46;975,0;2,89;688,1;2,21;;;15,65;;;;;;;;;688711,0;353727,0;334984,0;19,6;295275,0;152738,0;142537,0;8,3;;75,92;70,16;72,97;;399,0;982,0;1381,0;2,2;5,7;3,9;;;179,459;5,04;;;;;70,0;17314892,0;18048997,0;35363890,0
1972;;;;;;;;475,3;2,06;578,1;2,53;489,0;2,32;;;8,275;;;;;;;;;672405,0;345963,0;326442,0;19,5;280163,0;144478,0;135685,0;8,1;;75,63;70,14;72,82;;400,0;1123,0;1523,0;2,3;6,6;4,4;;;153,895;4,43;;;;;69,0;17027972,0;17772628,0;34800600,0
1972;;;;;;;;475,3;2,06;578,1;2,53;489,0;2,32;;;8,275;;;;;;;;;672405,0;345963,0;326442,0;19,5;280163,0;144478,0;135685,0;8,1;;75,63;70,14;72,82;;400,0;1123,0;1523,0;2,3;6,6;4,4;;;153,895;4,43;;;;;68,0;16923533,0;17672353,0;34595886,0
1971;;;;;;;;370,6;1,89;441,9;2,27;379,0;2,11;;;8,25;;;;;;;;;672092,0;345851,0;326241,0;19,6;302869,0;157405,0;145464,0;8,8;;74,56;68,84;71,63;;373,0;1100,0;1473,0;2,1;6,6;4,3;;;141,699;4,12;;;;;68,0;16827942,0;17580397,0;34408338,0
1970;;;;;;;;318,7;1,83;346,1;2,01;364,4;2,29;21,64;;5,7250000000000005;;;;;;;;;663667,0;341401,0;322266,0;19,5;280170,0;144169,0;136001,0;8,3;;74,87;69,32;72,03;;;;;;;;;;145,118;4,27;;;;;;;;
1975;;;;;;;;;;1272,3;3,21;733,4;2,0;50,49;;17,025000000000002;;;;;;;;;669378,0;346386,0;322992,0;18,7;298192,0;155471,0;142721,0;8,32;;76,25;70,53;73,44;;355,0;1011,0;1366,0;1,9;5,8;3,8;;;185,168;5,15;;;;;71,0;17612561,0;18333864,0;35946425,0
1975;;;;;;;;;;1272,3;3,21;733,4;2,0;50,49;;17,025000000000002;;;;;;;;;669378,0;346386,0;322992,0;18,7;298192,0;155471,0;142721,0;8,32;;76,25;70,53;73,44;;355,0;1011,0;1366,0;1,9;5,8;3,8;;;185,168;5,15;;;;;71,0;17512929,0;18237105,0;35750033,0
1973;;;;;;;;;;773,9;2,81;537,2;2,11;;;11,375;;;;;;;;;672963,0;346075,0;326888,0;19,3;296524,0;152890,0;143634,0;8,5;;75,52;69,84;72,61;;414,0;1043,0;1457,0;2,3;6,1;4,2;;;166,663;4,74;;;;;70,0;17220063,0;17957230,0;35177294,0
1973;;;;;;;;;;773,9;2,81;537,2;2,11;;;11,375;;;;;;;;;672963,0;346075,0;326888,0;19,3;296524,0;152890,0;143634,0;8,5;;75,52;69,84;72,61;;414,0;1043,0;1457,0;2,3;6,1;4,2;;;166,663;4,74;;;;;69,0;17119603,0;17860714,0;34980317,0
1969;;;;;;;;;;;;351,1;2,43;;;2,158333333333333;;;;;;;;;666568,0;342713,0;323855,0;19,9;297169,0;153493,0;143676,0;8,9;;73,89;68,36;71,06;;366,0;1110,0;1476,0;2,1;6,8;4,4;;;;;;;;;;;;
1968;;;;;;;;;;;;291,4;2,3;;;4,9750000000000005;;;;;;;;;667311,0;342726,0;324585,0;20,1;277357,0;143051,0;134306,0;8,4;;74,36;68,85;71,54;;388,0;1025,0;1413,0;2,3;6,3;4,3;;;;;;;;;;;;
1967;;;;;;;;;;;;209,6;1,85;;;6,391666666666667;;;;;;;;;680125,0;349315,0;330810,0;20,7;274021,0;141561,0;132460,0;8,4;;74,07;68,57;71,25;;385,0;1057,0;1442,0;2,3;6,6;4,4;;;;;;;;;;;;
1966;;;;;;;;;;;;209,5;2,08;;;6,258333333333334;;;;;;;;;669919,0;344358,0;325561,0;20,7;269738,0;138961,0;130777,0;8,4;;73,78;68,46;71,06;;366,0;1114,0;1480,0;2,2;7,1;4,6;;;;;;;;;;;;
1965;;;;;;;;;;;;164,1;1,88;;;13,325;;;;;;;;;676361,0;347027,0;329334,0;21,1;267407,0;137503,0;129904,0;8,4;;73,57;68,18;70,81;;404,0;1098,0;1502,0;2,5;7,0;4,7;;;;;;;;;;;;
1964;;;;;;;;;;;;144,5;1,93;;;6,941666666666667;;;;;;;;;697697,0;358304,0;339393,0;22,0;267045,0;137747,0;129298,0;8,4;;73,14;67,79;70,4;;388,0;1159,0;1547,0;2,4;7,5;4,9;;;;;;;;;;;;
1963;;;;;;;;;;;;118,2;1,97;;;8,791666666666666;;;;;;;;;671520,0;345299,0;326221,0;21,4;275489,0;140703,0;134786,0;8,8;;72,36;67,13;69,68;;413,0;1119,0;1532,0;2,6;7,3;4,9;;;;;;;;;;;;
1962;;;;;;;;;;;;115,3;2,27;;;5,708333333333333;;;;;;;;;658816,0;338813,0;320003,0;21,1;271373,0;138153,0;133220,0;8,7;;72,08;67,08;69,52;;394,0;1105,0;1499,0;2,5;7,3;4,8;;;;;;;;;;;;
1961;;;;;;;;;;;;89,4;2,03;;;;;;;;;;;;654616,0;336867,0;317749,0;21,2;256394,0;130005,0;126389,0;8,3;;71,98;67,1;69,48;;393,0;1195,0;1588,0;2,5;8,0;5,2;;;;;;;;;;;;
1960;;;;;;;;;;;;87,0;2,25;;;;;;;;;;;;663375,0;341715,0;321660,0;21,7;262260,0;133201,0;129059,0;8,6;;71,66;66,68;69,11;;452,0;1218,0;1670,0;2,9;8,2;5,5;;;;;;;;;;;;
2021;;;;;;;;;;;;;;965,0;;2,177777777777778;;20,355555555555554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;519983,0;256462,0;5419,0;121272,0;94,0;23188901,0;24137787,0;47326687,0
