FECHA,SMI
1970,21.64
1975,50.49
1976,62.2
1977,79.33
1978,98.81
1978,108.18
1979,115.39
1979,124.41
1980,136.85
1981,153.98
1982,170.93
1983,193.29
1984,208.79
1985,223.4
1986,241.25
1987,253.33
1988,264.69
1989,280.56
1990,300.57
1991,320.04
1992,338.28
1993,351.77
1994,364.03
1995,376.83
1996,390.18
1997,400.5
1998,408.93
1999,416.32
2000,424.8
2001,433.45
2002,442.2
2003,451
2004,460.5
2005,513
2006,540.9
2007,570.6
2008,600
2009,624
2010,633.3
2011,641.4
2012,641.4
2013,645.3
2014,645.3
2015,648.6
2016,655.2
2017,707.7
2018,735.9
2019,900
2020,950
2021,965