Entity,Code,Year,Number of children who are stunted (IHME)
Afghanistan,AFG,1990,1509775.7303199999
Afghanistan,AFG,1995,2174953.7752
Afghanistan,AFG,2000,2657398.98648
Afghanistan,AFG,2005,3031783.6824000003
Afghanistan,AFG,2010,3061150.6074
Afghanistan,AFG,2016,2934661.0308
Albania,ALB,1990,110297.99887999998
Albania,ALB,1995,92428.68686
Albania,ALB,2000,101266.68980000001
Albania,ALB,2005,59243.7381
Albania,ALB,2010,42425.561219999996
Albania,ALB,2016,38694.29157
Algeria,DZA,1990,1005334.2330400001
Algeria,DZA,1995,1247734.4010299998
Algeria,DZA,2000,1052088.0924999998
Algeria,DZA,2005,584773.9087400001
Algeria,DZA,2010,534427.3593199999
Algeria,DZA,2016,528055.9214
Angola,AGO,1990,1267703.42616
Angola,AGO,1995,1476497.38635
Angola,AGO,2000,1596146.4612
Angola,AGO,2005,1552560.0786200003
Angola,AGO,2010,1523367.96864
Angola,AGO,2016,1603209.1095400003
Antigua and Barbuda,ATG,1990,644.1925600000001
Antigua and Barbuda,ATG,1995,626.5555999999999
Antigua and Barbuda,ATG,2000,553.96088
Antigua and Barbuda,ATG,2005,545.9175
Antigua and Barbuda,ATG,2010,503.18590000000006
Antigua and Barbuda,ATG,2016,504.7437700000001
Argentina,ARG,1990,405152.118
Argentina,ARG,1995,499335.86486
Argentina,ARG,2000,345683.52896
Argentina,ARG,2005,279861.55340000003
Argentina,ARG,2010,264031.53966
Argentina,ARG,2016,251333.27362000002
Armenia,ARM,1990,65219.23408
Armenia,ARM,1995,49541.39078
Armenia,ARM,2000,36120.728579999995
Armenia,ARM,2005,32673.139030000006
Armenia,ARM,2010,42744.21330999999
Armenia,ARM,2016,35778.70488
Australia,AUS,1990,62210.895339999995
Australia,AUS,1995,56961.188129999995
Australia,AUS,2000,43246.85152
Australia,AUS,2005,39645.09375
Australia,AUS,2010,45566.95545
Australia,AUS,2016,45854.62488
Austria,AUT,1990,8349.592679999998
Austria,AUT,1995,6604.347720000001
Austria,AUT,2000,5267.434699999999
Austria,AUT,2005,4845.20559
Austria,AUT,2010,4699.02668
Austria,AUT,2016,4879.2535
Azerbaijan,AZE,1990,236459.23063
Azerbaijan,AZE,1995,239702.78379999998
Azerbaijan,AZE,2000,167775.13932
Azerbaijan,AZE,2005,177668.80625
Azerbaijan,AZE,2010,128427.29711999999
Azerbaijan,AZE,2016,124567.12303999996
Bahamas,BHS,1990,2498.997
Bahamas,BHS,1995,2608.2433199999996
Bahamas,BHS,2000,1917.2965
Bahamas,BHS,2005,2018.2269
Bahamas,BHS,2010,2129.71765
Bahamas,BHS,2016,1733.8041500000002
Bahrain,BHR,1990,8234.69175
Bahrain,BHR,1995,7583.4117
Bahrain,BHR,2000,6519.32928
Bahrain,BHR,2005,3519.70668
Bahrain,BHR,2010,2873.26474
Bahrain,BHR,2016,3144.6746100000005
Bangladesh,BGD,1990,10139278.83617
Bangladesh,BGD,1995,9818934.44708
Bangladesh,BGD,2000,9408477.556
Bangladesh,BGD,2005,7725652.58619
Bangladesh,BGD,2010,7162002.927309999
Bangladesh,BGD,2016,5465699.5806
Barbados,BRB,1990,1830.5355600000003
Barbados,BRB,1995,1631.31312
Barbados,BRB,2000,1423.2983000000002
Barbados,BRB,2005,1346.76308
Barbados,BRB,2010,1285.49456
Barbados,BRB,2016,1078.0776
Belarus,BLR,1990,48861.75067
Belarus,BLR,1995,35733.323659999995
Belarus,BLR,2000,28313.33172
Belarus,BLR,2005,24298.255520000006
Belarus,BLR,2010,25289.5587
Belarus,BLR,2016,26463.8661
Belgium,BEL,1990,11097.41094
Belgium,BEL,1995,8202.590100000001
Belgium,BEL,2000,7062.152319999998
Belgium,BEL,2005,7025.24368
Belgium,BEL,2010,7536.338339999998
Belgium,BEL,2016,7404.399639999999
Belize,BLZ,1990,7409.512500000001
Belize,BLZ,1995,6318.8721399999995
Belize,BLZ,2000,6766.48989
Belize,BLZ,2005,7784.818969999999
Belize,BLZ,2010,7097.28936
Belize,BLZ,2016,5419.3489
Benin,BEN,1990,376132.49355
Benin,BEN,1995,422575.55494
Benin,BEN,2000,500161.48658000014
Benin,BEN,2005,637677.6544
Benin,BEN,2010,766358.7435600002
Benin,BEN,2016,572608.1358799998
Bhutan,BTN,1990,54873.91748
Bhutan,BTN,1995,49548.32328
Bhutan,BTN,2000,41316.08229
Bhutan,BTN,2005,27646.940969999996
Bhutan,BTN,2010,23327.14923
Bhutan,BTN,2016,17310.1382
Bolivia,BOL,1990,411325.39404
Bolivia,BOL,1995,391073.33538
Bolivia,BOL,2000,396367.63120000006
Bolivia,BOL,2005,372637.51460999995
Bolivia,BOL,2010,267310.70884
Bolivia,BOL,2016,209634.48414999995
Bosnia and Herzegovina,BIH,1990,52480.75637999999
Bosnia and Herzegovina,BIH,1995,40051.20678
Bosnia and Herzegovina,BIH,2000,27625.137580000006
Bosnia and Herzegovina,BIH,2005,21526.590090000005
Bosnia and Herzegovina,BIH,2010,27070.8216
Bosnia and Herzegovina,BIH,2016,21572.880810000006
Botswana,BWA,1990,55134.139169999995
Botswana,BWA,1995,60730.60144000001
Botswana,BWA,2000,64411.38168
Botswana,BWA,2005,73662.71443999998
Botswana,BWA,2010,77282.92943999999
Botswana,BWA,2016,62810.27928
Brazil,BRA,1990,3850323.7489
Brazil,BRA,1995,2740857.8052600003
Brazil,BRA,2000,2062617.0141
Brazil,BRA,2005,1328053.8738000002
Brazil,BRA,2010,1012398.18848
Brazil,BRA,2016,882176.8249700001
Brunei,BRN,1990,4127.9212
Brunei,BRN,1995,4188.3634
Brunei,BRN,2000,3495.7697599999997
Brunei,BRN,2005,3064.6369199999995
Brunei,BRN,2010,2960.4233999999997
Brunei,BRN,2016,2989.9537800000003
Bulgaria,BGR,1990,66116.49124
Bulgaria,BGR,1995,49933.6007
Bulgaria,BGR,2000,38890.04856
Bulgaria,BGR,2005,36415.23831
Bulgaria,BGR,2010,37497.08476
Bulgaria,BGR,2016,29774.74545
Burkina Faso,BFA,1990,742709.16984
Burkina Faso,BFA,1995,1016358.59286
Burkina Faso,BFA,2000,1074636.27105
Burkina Faso,BFA,2005,1246818.69144
Burkina Faso,BFA,2010,1030283.6304
Burkina Faso,BFA,2016,978394.8839100002
Burundi,BDI,1990,582359.30424
Burundi,BDI,1995,618419.24168
Burundi,BDI,2000,682093.8443799999
Burundi,BDI,2005,781677.37375
Burundi,BDI,2010,891165.4050299998
Burundi,BDI,2016,969321.17241
Cambodia,KHM,1990,907187.4659999999
Cambodia,KHM,1995,912617.2942399998
Cambodia,KHM,2000,771555.9524399999
Cambodia,KHM,2005,796296.07486
Cambodia,KHM,2010,766585.9229400001
Cambodia,KHM,2016,585671.4995200002
Cameroon,CMR,1990,759560.9625000001
Cameroon,CMR,1995,931498.86276
Cameroon,CMR,2000,902175.7379600002
Cameroon,CMR,2005,1135110.11739
Cameroon,CMR,2010,1196469.6192
Cameroon,CMR,2016,1156028.38533
Canada,CAN,1990,56600.42241
Canada,CAN,1995,54232.456520000014
Canada,CAN,2000,43851.50460000001
Canada,CAN,2005,38404.4068
Canada,CAN,2010,40574.50659
Canada,CAN,2016,40082.05131999999
Cape Verde,CPV,1990,17519.999999999996
Cape Verde,CPV,1995,14443.9173
Cape Verde,CPV,2000,10757.10782
Cape Verde,CPV,2005,8578.056960000002
Cape Verde,CPV,2010,6960.40776
Cape Verde,CPV,2016,5974.4841
Central African Republic,CAF,1990,151663.11171000003
Central African Republic,CAF,1995,217977.82512
Central African Republic,CAF,2000,282102.74727
Central African Republic,CAF,2005,310865.86795
Central African Republic,CAF,2010,308746.8052
Central African Republic,CAF,2016,280170.8651800001
Chad,TCD,1990,503487.24608
Chad,TCD,1995,609566.7102000001
Chad,TCD,2000,708239.64915
Chad,TCD,2005,851632.69888
Chad,TCD,2010,920525.5672000002
Chad,TCD,2016,987537.67275
Chile,CHL,1990,88421.7786
Chile,CHL,1995,49978.039359999995
Chile,CHL,2000,34140.3402
Chile,CHL,2005,45618.045600000005
Chile,CHL,2010,37498.13427
Chile,CHL,2016,26869.37856
China,CHN,1990,37396907.4375
China,CHN,1995,26091827.787600003
China,CHN,2000,17613462.838230003
China,CHN,2005,12541161.38418
China,CHN,2010,11383133.404950002
China,CHN,2016,10089537.17237
Colombia,COL,1990,880363.5753600001
Colombia,COL,1995,882834.0303499999
Colombia,COL,2000,803161.5760000001
Colombia,COL,2005,644333.1394499999
Colombia,COL,2010,485308.2263200001
Colombia,COL,2016,405923.33034
Comoros,COM,1990,34832.08608000001
Comoros,COM,1995,37393.393350000006
Comoros,COM,2000,42433.21872000001
Comoros,COM,2005,38709.10869
Comoros,COM,2010,37125.71667999999
Comoros,COM,2016,35319.34945
Congo,COG,1990,81837.36450000001
Congo,COG,1995,92941.46918000001
Congo,COG,2000,138091.4775
Congo,COG,2005,177740.55468
Congo,COG,2010,172098.08720000004
Congo,COG,2016,158289.3144
Costa Rica,CRI,1990,42739.632000000005
Costa Rica,CRI,1995,37939.3102
Costa Rica,CRI,2000,31652.03601
Costa Rica,CRI,2005,26692.64982
Costa Rica,CRI,2010,24095.307059999992
Costa Rica,CRI,2016,22260.82646
Cote d'Ivoire,CIV,1990,605911.51475
Cote d'Ivoire,CIV,1995,833092.154
Cote d'Ivoire,CIV,2000,954518.6601
Cote d'Ivoire,CIV,2005,1256844.7844099996
Cote d'Ivoire,CIV,2010,1177799.1112199998
Cote d'Ivoire,CIV,2016,1113732.158
Croatia,HRV,1990,24737.15631
Croatia,HRV,1995,24668.768339999995
Croatia,HRV,2000,24625.77345
Croatia,HRV,2005,18267.683699999998
Croatia,HRV,2010,17748.563599999998
Croatia,HRV,2016,15069.47805
Cuba,CUB,1990,41832.204050000015
Cuba,CUB,1995,34752.25125
Cuba,CUB,2000,43212.23534
Cuba,CUB,2005,30919.973639999997
Cuba,CUB,2010,41158.82295
Cuba,CUB,2016,53879.1493
Cyprus,CYP,1990,1752.3446599999997
Cyprus,CYP,1995,1179.8988000000002
Cyprus,CYP,2000,933.08889
Cyprus,CYP,2005,793.1000300000001
Cyprus,CYP,2010,801.9575899999999
Cyprus,CYP,2016,802.56456
Czechia,CZE,1990,20835.87422
Czechia,CZE,1995,19033.60522
Czechia,CZE,2000,12997.1443
Czechia,CZE,2005,12897.256999999998
Czechia,CZE,2010,15359.949
Czechia,CZE,2016,13905.12576
Democratic Republic of Congo,COD,1990,3043045.7522
Democratic Republic of Congo,COD,1995,3388533.486
Democratic Republic of Congo,COD,2000,3904716.0627200003
Democratic Republic of Congo,COD,2005,4533819.93078
Democratic Republic of Congo,COD,2010,5343682.77652
Democratic Republic of Congo,COD,2016,5566550.031239999
Denmark,DNK,1990,5006.0630200000005
Denmark,DNK,1995,4318.896749999999
Denmark,DNK,2000,3866.88052
Denmark,DNK,2005,3665.75625
Denmark,DNK,2010,3662.7338400000003
Denmark,DNK,2016,3162.7452000000003
Djibouti,DJI,1990,35841.0794
Djibouti,DJI,1995,36259.073650000006
Djibouti,DJI,2000,31395.431429999997
Djibouti,DJI,2005,32912.74581000001
Djibouti,DJI,2010,29647.09439999999
Djibouti,DJI,2016,27636.33492
Dominican Republic,DOM,1990,207512.22838
Dominican Republic,DOM,1995,155462.3392
Dominican Republic,DOM,2000,102565.72974999998
Dominican Republic,DOM,2005,114790.32179999999
Dominican Republic,DOM,2010,104341.52608
Dominican Republic,DOM,2016,83179.67616
Ecuador,ECU,1990,475141.39440000005
Ecuador,ECU,1995,455147.52171000006
Ecuador,ECU,2000,473183.49283999996
Ecuador,ECU,2005,434937.36414
Ecuador,ECU,2010,366337.7776000001
Ecuador,ECU,2016,330654.23504999996
Egypt,EGY,1990,2828824.72905
Egypt,EGY,1995,2792661.6964800004
Egypt,EGY,2000,2268361.1316
Egypt,EGY,2005,2248925.1554
Egypt,EGY,2010,2563465.0955399997
Egypt,EGY,2016,2560905.6099900003
El Salvador,SLV,1990,286834.1676
El Salvador,SLV,1995,256925.31759999995
El Salvador,SLV,2000,241516.54508999997
El Salvador,SLV,2005,159961.24824000004
El Salvador,SLV,2010,113975.65650999999
El Salvador,SLV,2016,80951.33339999999
Equatorial Guinea,GNQ,1990,38185.16736000001
Equatorial Guinea,GNQ,1995,44570.85066
Equatorial Guinea,GNQ,2000,47635.963800000005
Equatorial Guinea,GNQ,2005,48662.3305
Equatorial Guinea,GNQ,2010,38794.48755
Equatorial Guinea,GNQ,2016,38148.8574
Eritrea,ERI,1990,220332.59534000003
Eritrea,ERI,1995,208427.9202
Eritrea,ERI,2000,149735.7802
Eritrea,ERI,2005,166433.67299999998
Eritrea,ERI,2010,184410.59247
Eritrea,ERI,2016,147265.49279999998
Estonia,EST,1990,16388.04344
Estonia,EST,1995,10746.35172
Estonia,EST,2000,6352.190250000001
Estonia,EST,2005,4865.2577599999995
Estonia,EST,2010,5036.8995
Estonia,EST,2016,3942.28055
Eswatini,SWZ,1990,55566.161920000006
Eswatini,SWZ,1995,54853.816100000004
Eswatini,SWZ,2000,53166.007079999996
Eswatini,SWZ,2005,48396.22111999999
Eswatini,SWZ,2010,50439.391149999996
Eswatini,SWZ,2016,37031.9082
Ethiopia,ETH,1990,4595877.990720001
Ethiopia,ETH,1995,5513391.610059999
Ethiopia,ETH,2000,6126997.6339
Ethiopia,ETH,2005,5986816.60549
Ethiopia,ETH,2010,6276612.95334
Ethiopia,ETH,2016,6557189.609599998
Fiji,FJI,1990,6748.88067
Fiji,FJI,1995,6050.902199999999
Fiji,FJI,2000,6717.079020000002
Fiji,FJI,2005,6931.346419999999
Fiji,FJI,2010,6085.90368
Fiji,FJI,2016,5619.467519999999
Finland,FIN,1990,5900.36675
Finland,FIN,1995,4531.661879999999
Finland,FIN,2000,3640.10075
Finland,FIN,2005,3362.10623
Finland,FIN,2010,3524.007839999999
Finland,FIN,2016,3377.66934
France,FRA,1990,81576.10233
France,FRA,1995,53497.28052000001
France,FRA,2000,48499.53240000001
France,FRA,2005,48775.88304000001
France,FRA,2010,49601.01185000001
France,FRA,2016,47403.51387999999
Gabon,GAB,1990,41266.746
Gabon,GAB,1995,43932.52620000001
Gabon,GAB,2000,47655.5607
Gabon,GAB,2005,43566.74168000001
Gabon,GAB,2010,44211.421
Gabon,GAB,2016,48074.1592
Gambia,GMB,1990,49352.39459999999
Gambia,GMB,1995,71976.55029000001
Gambia,GMB,2000,65231.03048000001
Gambia,GMB,2005,78818.74836000001
Gambia,GMB,2010,76296.2112
Gambia,GMB,2016,84284.41165
Georgia,GEO,1990,58689.285840000004
Georgia,GEO,1995,47999.16693000001
Georgia,GEO,2000,34727.772320000004
Georgia,GEO,2005,35562.88866
Georgia,GEO,2010,29403.288459999996
Georgia,GEO,2016,30117.848040000004
Germany,DEU,1990,48837.45074
Germany,DEU,1995,43138.93686000001
Germany,DEU,2000,39824.60130000001
Germany,DEU,2005,36012.516540000004
Germany,DEU,2010,34003.71602999999
Germany,DEU,2016,35101.878860000004
Ghana,GHA,1990,909950.9493600001
Ghana,GHA,1995,1032680.7392099998
Ghana,GHA,2000,1017113.8243199999
Ghana,GHA,2005,1039408.53144
Ghana,GHA,2010,1138931.2442800002
Ghana,GHA,2016,733932.5732799999
Greece,GRC,1990,12982.844159999999
Greece,GRC,1995,8622.079300000001
Greece,GRC,2000,7522.5217999999995
Greece,GRC,2005,7169.920680000001
Greece,GRC,2010,7064.1442799999995
Greece,GRC,2016,5729.088
Grenada,GRD,1990,2486.5279800000003
Grenada,GRD,1995,1788.3422699999999
Grenada,GRD,2000,1140.69956
Grenada,GRD,2005,952.9255200000001
Grenada,GRD,2010,805.8922200000001
Grenada,GRD,2016,779.0876800000001
Guatemala,GTM,1990,1036920.1078000001
Guatemala,GTM,1995,1062481.4662000001
Guatemala,GTM,2000,1007750.7982499998
Guatemala,GTM,2005,949705.46034
Guatemala,GTM,2010,904211.12559
Guatemala,GTM,2016,905888.2134400001
Guinea,GIN,1990,345539.38451999996
Guinea,GIN,1995,468832.714
Guinea,GIN,2000,582478.7184
Guinea,GIN,2005,682538.0731500002
Guinea,GIN,2010,672850.77581
Guinea,GIN,2016,594022.4816400001
Guinea-Bissau,GNB,1990,73053.81972000001
Guinea-Bissau,GNB,1995,75432.96221999999
Guinea-Bissau,GNB,2000,80457.73326
Guinea-Bissau,GNB,2005,103157.06076000001
Guinea-Bissau,GNB,2010,84925.09675000001
Guinea-Bissau,GNB,2016,79265.6067
Guyana,GUY,1990,13973.6436
Guyana,GUY,1995,14979.25792
Guyana,GUY,2000,13725.4956
Guyana,GUY,2005,14852.68731
Guyana,GUY,2010,13221.65253
Guyana,GUY,2016,9525.583999999999
Haiti,HTI,1990,477007.26105000003
Haiti,HTI,1995,448936.31642000005
Haiti,HTI,2000,354129.09713
Haiti,HTI,2005,348315.03223
Haiti,HTI,2010,309205.50934
Haiti,HTI,2016,272321.87266
Honduras,HND,1990,441539.8003799999
Honduras,HND,1995,455753.56096000003
Honduras,HND,2000,429542.15065
Honduras,HND,2005,330750.92021999997
Honduras,HND,2010,259888.04964
Honduras,HND,2016,224381.47776
Hungary,HUN,1990,24579.120000000006
Hungary,HUN,1995,23699.388240000004
Hungary,HUN,2000,19138.838419999996
Hungary,HUN,2005,17116.3702
Hungary,HUN,2010,16458.55254
Hungary,HUN,2016,14199.9612
Iceland,ISL,1990,400.84445000000005
Iceland,ISL,1995,305.23704000000004
Iceland,ISL,2000,255.72708999999998
Iceland,ISL,2005,240.55203999999998
Iceland,ISL,2010,270.26215999999994
Iceland,ISL,2016,243.806
India,IND,1990,66038158.430920005
India,IND,1995,66126598.77600001
India,IND,2000,66185223.44955001
India,IND,2005,64818127.97460001
India,IND,2010,61249577.56739999
India,IND,2016,49262814.672060005
Indonesia,IDN,1990,9224840.698919997
Indonesia,IDN,1995,9022222.46376
Indonesia,IDN,2000,8108396.953439999
Indonesia,IDN,2005,8571147.60768
Indonesia,IDN,2010,9207063.779759998
Indonesia,IDN,2016,7829799.300399999
Iran,IRN,1990,2431194.37484
Iran,IRN,1995,1611783.7288
Iran,IRN,2000,1066834.8756
Iran,IRN,2005,610236.6390800001
Iran,IRN,2010,540975.0385200001
Iran,IRN,2016,556020.0903600001
Iraq,IRQ,1990,1034132.2675199999
Iraq,IRQ,1995,1135517.3553499999
Iraq,IRQ,2000,1101498.51915
Iraq,IRQ,2005,1179369.64368
Iraq,IRQ,2010,1205818.37994
Iraq,IRQ,2016,1312209.88581
Ireland,IRL,1990,6543.3186
Ireland,IRL,1995,3843.5956600000004
Ireland,IRL,2000,3467.3971799999995
Ireland,IRL,2005,3687.7470500000004
Ireland,IRL,2010,4398.38
Ireland,IRL,2016,4068.3761400000003
Israel,ISR,1990,12179.164799999999
Israel,ISR,1995,9125.04944
Israel,ISR,2000,9403.40587
Israel,ISR,2005,9996.92381
Israel,ISR,2010,10988.992479999997
Israel,ISR,2016,12141.65608
Italy,ITA,1990,60207.83784
Italy,ITA,1995,40597.25742
Italy,ITA,2000,34640.70971999999
Italy,ITA,2005,35290.9886
Italy,ITA,2010,36076.521559999994
Italy,ITA,2016,31818.32429
Jamaica,JAM,1990,34272.8589
Jamaica,JAM,1995,32705.74099
Jamaica,JAM,2000,24599.08416
Jamaica,JAM,2005,20755.059750000004
Jamaica,JAM,2010,17780.24736
Jamaica,JAM,2016,15525.699840000003
Japan,JPN,1990,218608.09151999996
Japan,JPN,1995,183226.67294999998
Japan,JPN,2000,172462.12864
Japan,JPN,2005,188509.34550000002
Japan,JPN,2010,215167.53856
Japan,JPN,2016,198910.17960000003
Jordan,JOR,1990,117694.73041999999
Jordan,JOR,1995,91562.26615
Jordan,JOR,2000,88794.25781999998
Jordan,JOR,2005,108402.22536000003
Jordan,JOR,2010,98963.31963000003
Jordan,JOR,2016,94363.32828999999
Kazakhstan,KAZ,1990,333401.33008
Kazakhstan,KAZ,1995,282513.43633000006
Kazakhstan,KAZ,2000,167465.15808
Kazakhstan,KAZ,2005,204869.36925
Kazakhstan,KAZ,2010,216193.4642
Kazakhstan,KAZ,2016,165379.30467
Kenya,KEN,1990,1896939.2978900003
Kenya,KEN,1995,1925673.2819799997
Kenya,KEN,2000,2146537.9427399994
Kenya,KEN,2005,2034130.1636500002
Kenya,KEN,2010,1952000.5444800002
Kenya,KEN,2016,1677622.1012499998
Kiribati,KIR,1990,3462.20028
Kiribati,KIR,1995,3242.36346
Kiribati,KIR,2000,3061.4472
Kiribati,KIR,2005,2517.5409
Kiribati,KIR,2010,2910.438719999999
Kiribati,KIR,2016,2684.9583
Kuwait,KWT,1990,22161.445000000003
Kuwait,KWT,1995,20712.70278
Kuwait,KWT,2000,11986.761600000002
Kuwait,KWT,2005,8316.917899999999
Kuwait,KWT,2010,9248.8292
Kuwait,KWT,2016,9094.036200000002
Kyrgyzstan,KGZ,1990,172712.97165
Kyrgyzstan,KGZ,1995,182881.30926000004
Kyrgyzstan,KGZ,2000,132074.37256000002
Kyrgyzstan,KGZ,2005,88275.84123
Kyrgyzstan,KGZ,2010,115276.29592
Kyrgyzstan,KGZ,2016,106521.96544
Laos,LAO,1990,412350.41951999994
Laos,LAO,1995,500169.32032
Laos,LAO,2000,485440.1577999999
Laos,LAO,2005,399909.8519100001
Laos,LAO,2010,368818.58374
Laos,LAO,2016,313223.87697999994
Latvia,LVA,1990,29853.428
Latvia,LVA,1995,20617.219750000004
Latvia,LVA,2000,11321.374330000002
Latvia,LVA,2005,8320.99068
Latvia,LVA,2010,7782.800890000001
Latvia,LVA,2016,6271.831439999999
Lebanon,LBN,1990,68034.41418
Lebanon,LBN,1995,71464.84086000001
Lebanon,LBN,2000,75490.28772
Lebanon,LBN,2005,86698.54284
Lebanon,LBN,2010,53697.025969999995
Lebanon,LBN,2016,76805.0736
Lesotho,LSO,1990,113280.20622000001
Lesotho,LSO,1995,124537.27008
Lesotho,LSO,2000,146011.34250000003
Lesotho,LSO,2005,118984.3915
Lesotho,LSO,2010,96846.79821999997
Lesotho,LSO,2016,78860.57856000002
Liberia,LBR,1990,183218.70525
Liberia,LBR,1995,177385.4962
Liberia,LBR,2000,254048.1732
