Entity,Code,Year,Number of children who are wasted (IHME)
Afghanistan,AFG,1990,274346.77072
Afghanistan,AFG,1995,401098.9322
Afghanistan,AFG,2000,379003.48959000007
Afghanistan,AFG,2005,407823.2994
Afghanistan,AFG,2010,484251.6155
Afghanistan,AFG,2016,515611.31826000003
Albania,ALB,1990,34271.05244
Albania,ALB,1995,29191.012970000003
Albania,ALB,2000,27437.82175
Albania,ALB,2005,18550.692750000002
Albania,ALB,2010,15322.369929999997
Albania,ALB,2016,15226.35642
Algeria,DZA,1990,280538.99820000003
Algeria,DZA,1995,367268.37917999993
Algeria,DZA,2000,342233.259
Algeria,DZA,2005,264353.0933
Algeria,DZA,2010,255907.22611999998
Algeria,DZA,2016,247813.63810000004
Angola,AGO,1990,416535.09318
Angola,AGO,1995,473338.0302
Angola,AGO,2000,423758.69838
Angola,AGO,2005,434375.61618
Angola,AGO,2010,450874.70232000004
Angola,AGO,2016,448524.11574000004
Antigua and Barbuda,ATG,1990,188.61612
Antigua and Barbuda,ATG,1995,192.18055999999996
Antigua and Barbuda,ATG,2000,190.28968
Antigua and Barbuda,ATG,2005,170.78625
Antigua and Barbuda,ATG,2010,162.68049000000002
Antigua and Barbuda,ATG,2016,166.06416000000002
Argentina,ARG,1990,167608.602
Argentina,ARG,1995,161985.44176000002
Argentina,ARG,2000,137277.32674
Argentina,ARG,2005,104578.90724
Argentina,ARG,2010,95306.65929000001
Argentina,ARG,2016,89711.13278
Armenia,ARM,1990,8444.990399999999
Armenia,ARM,1995,6589.66336
Armenia,ARM,2000,5961.48282
Armenia,ARM,2005,8073.5705400000015
Armenia,ARM,2010,8849.66283
Armenia,ARM,2016,8309.589240000001
Australia,AUS,1990,19590.027599999998
Australia,AUS,1995,20726.13749
Australia,AUS,2000,15447.13088
Australia,AUS,2005,13320.7515
Australia,AUS,2010,14721.181950000002
Australia,AUS,2016,14624.417399999998
Austria,AUT,1990,5562.106679999999
Austria,AUT,1995,5919.34742
Austria,AUT,2000,4809.3969
Austria,AUT,2005,3909.6071399999996
Austria,AUT,2010,3799.87848
Austria,AUT,2016,3888.479
Azerbaijan,AZE,1990,55846.1645
Azerbaijan,AZE,1995,48582.7216
Azerbaijan,AZE,2000,36268.3878
Azerbaijan,AZE,2005,32954.7498
Azerbaijan,AZE,2010,39094.20183
Azerbaijan,AZE,2016,48275.76351999999
Bahamas,BHS,1990,794.3341999999999
Bahamas,BHS,1995,836.4619799999999
Bahamas,BHS,2000,708.8170000000001
Bahamas,BHS,2005,691.3279799999999
Bahamas,BHS,2010,723.20039
Bahamas,BHS,2016,573.6945499999999
Bahrain,BHR,1990,4627.27575
Bahrain,BHR,1995,4101.5268
Bahrain,BHR,2000,3973.9190399999998
Bahrain,BHR,2005,2890.8394200000002
Bahrain,BHR,2010,2737.92318
Bahrain,BHR,2016,2870.19909
Bangladesh,BGD,1990,3258151.612349999
Bangladesh,BGD,1995,3007361.1374399997
Bangladesh,BGD,2000,2180993.9924999997
Bangladesh,BGD,2005,2137532.3361
Bangladesh,BGD,2010,2215452.7614800003
Bangladesh,BGD,2016,1851384.7130099998
Barbados,BRB,1990,1254.63212
Barbados,BRB,1995,1180.7001599999999
Barbados,BRB,2000,1069.8116
Barbados,BRB,2005,1008.1213999999999
Barbados,BRB,2010,953.1059200000001
Barbados,BRB,2016,802.2335999999999
Belarus,BLR,1990,23663.84576
Belarus,BLR,1995,17421.035079999998
Belarus,BLR,2000,13471.44486
Belarus,BLR,2005,12470.014480000002
Belarus,BLR,2010,13337.468900000002
Belarus,BLR,2016,14628.588700000002
Belgium,BEL,1990,7498.5695399999995
Belgium,BEL,1995,7434.169020000001
Belgium,BEL,2000,6537.963199999998
Belgium,BEL,2005,5776.5708
Belgium,BEL,2010,6163.218760000001
Belgium,BEL,2016,5899.17999
Belize,BLZ,1990,831.6892800000002
Belize,BLZ,1995,758.54198
Belize,BLZ,2000,910.68048
Belize,BLZ,2005,988.73665
Belize,BLZ,2010,1069.01928
Belize,BLZ,2016,1070.81205
Benin,BEN,1990,96341.09409000001
Benin,BEN,1995,138140.20858
Benin,BEN,2000,138301.76691000003
Benin,BEN,2005,142955.756
Benin,BEN,2010,189785.36100000003
Benin,BEN,2016,157479.66529999996
Bhutan,BTN,1990,3950.13363
Bhutan,BTN,1995,2612.2288
Bhutan,BTN,2000,2247.59115
Bhutan,BTN,2005,3630.9263099999994
Bhutan,BTN,2010,4033.48968
Bhutan,BTN,2016,3530.1091999999994
Bolivia,BOL,1990,38016.999899999995
Bolivia,BOL,1995,39385.9977
Bolivia,BOL,2000,32901.8128
Bolivia,BOL,2005,28469.091239999998
Bolivia,BOL,2010,24794.27874
Bolivia,BOL,2016,22504.08502999999
Bosnia and Herzegovina,BIH,1990,18677.58054
Bosnia and Herzegovina,BIH,1995,15558.133369999998
Bosnia and Herzegovina,BIH,2000,15634.392920000002
Bosnia and Herzegovina,BIH,2005,11065.351140000002
Bosnia and Herzegovina,BIH,2010,12151.383
Bosnia and Herzegovina,BIH,2016,11312.627020000004
Botswana,BWA,1990,16828.92299
Botswana,BWA,1995,16894.685680000002
Botswana,BWA,2000,14187.079789999998
Botswana,BWA,2005,15268.288719999997
Botswana,BWA,2010,16499.115179999997
Botswana,BWA,2016,15932.57472
Brazil,BRA,1990,554416.7379000001
Brazil,BRA,1995,658870.08147
Brazil,BRA,2000,662623.1208500001
Brazil,BRA,2005,484339.4509
Brazil,BRA,2010,391344.67889999994
Brazil,BRA,2016,364131.31068999995
Brunei,BRN,1990,1437.754
Brunei,BRN,1995,1546.09801
Brunei,BRN,2000,1332.1868
Brunei,BRN,2005,1133.67186
Brunei,BRN,2010,1026.7200899999998
Brunei,BRN,2016,1113.6872400000002
Bulgaria,BGR,1990,23432.77434
Bulgaria,BGR,1995,17642.645630000003
Bulgaria,BGR,2000,13723.440059999997
Bulgaria,BGR,2005,13493.75288
Bulgaria,BGR,2010,14401.48878
Bulgaria,BGR,2016,11903.505319999998
Burkina Faso,BFA,1990,230508.56422000003
Burkina Faso,BFA,1995,257729.35928999996
Burkina Faso,BFA,2000,405560.0085
Burkina Faso,BFA,2005,530671.17632
Burkina Faso,BFA,2010,489782.7368799999
Burkina Faso,BFA,2016,411789.62394
Burundi,BDI,1990,106868.39856000002
Burundi,BDI,1995,118975.73031999999
Burundi,BDI,2000,108993.5431
Burundi,BDI,2005,113680.70675
Burundi,BDI,2010,101270.58994999998
Burundi,BDI,2016,116164.54405000001
Cambodia,KHM,1990,184993.73711999998
Cambodia,KHM,1995,189120.6072
Cambodia,KHM,2000,194723.92601999996
Cambodia,KHM,2005,182891.0694
Cambodia,KHM,2010,177642.73536
Cambodia,KHM,2016,163293.2748
Cameroon,CMR,1990,100743.75625
Cameroon,CMR,1995,142577.84187000003
Cameroon,CMR,2000,194025.11468000006
Cameroon,CMR,2005,210613.94006
Cameroon,CMR,2010,210386.16539000004
Cameroon,CMR,2016,202097.97153
Canada,CAN,1990,14202.8866
Canada,CAN,1995,14318.474500000002
Canada,CAN,2000,12985.761240000002
Canada,CAN,2005,11615.40856
Canada,CAN,2010,12675.996480000002
Canada,CAN,2016,12578.532419999998
Cape Verde,CPV,1990,3699.3749999999995
Cape Verde,CPV,1995,4206.20278
Cape Verde,CPV,2000,3583.74684
Cape Verde,CPV,2005,2945.9548800000007
Cape Verde,CPV,2010,2459.646
Cape Verde,CPV,2016,2274.6516000000006
Central African Republic,CAF,1990,36483.590990000004
Central African Republic,CAF,1995,44050.495939999986
Central African Republic,CAF,2000,61366.12857000001
Central African Republic,CAF,2005,72438.54753000001
Central African Republic,CAF,2010,67130.3266
Central African Republic,CAF,2016,61057.18280000002
Chad,TCD,1990,231937.87708
Chad,TCD,1995,242854.42095000003
Chad,TCD,2000,257099.65379999997
Chad,TCD,2005,321601.6448
Chad,TCD,2010,362906.6535
Chad,TCD,2016,387490.20195
Chile,CHL,1990,8774.1393
Chile,CHL,1995,8334.538690000001
Chile,CHL,2000,7079.48915
Chile,CHL,2005,5690.149
Chile,CHL,2010,5227.457830000001
Chile,CHL,2016,4716.95892
China,CHN,1990,7747974.387140001
China,CHN,1995,5563602.4728
China,CHN,2000,3574311.6591000003
China,CHN,2005,2625938.14626
China,CHN,2010,2464695.1056
China,CHN,2016,2305360.61651
Colombia,COL,1990,134462.6982
Colombia,COL,1995,105719.85244999998
Colombia,COL,2000,76657.504
Colombia,COL,2005,68072.54453999999
Colombia,COL,2010,55746.41816000001
Colombia,COL,2016,50421.8169
Comoros,COM,1990,9411.78348
Comoros,COM,1995,9398.426950000001
Comoros,COM,2000,11406.407040000002
Comoros,COM,2005,12380.57172
Comoros,COM,2010,12101.19846
Comoros,COM,2016,12160.721870000001
Congo,COG,1990,22395.603000000003
Congo,COG,1995,26559.13274
Congo,COG,2000,37657.597499999996
Congo,COG,2005,45885.031919999994
Congo,COG,2010,53962.483120000004
Congo,COG,2016,59517.28719999999
Costa Rica,CRI,1990,14407.4592
Costa Rica,CRI,1995,13450.529400000001
Costa Rica,CRI,2000,11492.20905
Costa Rica,CRI,2005,9781.531990000001
Costa Rica,CRI,2010,9272.333519999998
Costa Rica,CRI,2016,9023.6935
Cote d'Ivoire,CIV,1990,226904.95964999998
Cote d'Ivoire,CIV,1995,242106.27992
Cote d'Ivoire,CIV,2000,268671.19665
Cote d'Ivoire,CIV,2005,324763.4418299999
Cote d'Ivoire,CIV,2010,340221.20399999997
Cote d'Ivoire,CIV,2016,345805.08050000004
Croatia,HRV,1990,11599.114529999999
Croatia,HRV,1995,10621.984199999999
Croatia,HRV,2000,10868.805180000001
Croatia,HRV,2005,8663.85405
Croatia,HRV,2010,8329.619200000001
Croatia,HRV,2016,6975.127170000001
Cuba,CUB,1990,17317.004770000003
Cuba,CUB,1995,18145.53375
Cuba,CUB,2000,18889.405410000003
Cuba,CUB,2005,13432.06164
Cuba,CUB,2010,13538.84598
Cuba,CUB,2016,14197.840880000002
Cyprus,CYP,1990,1008.4578599999999
Cyprus,CYP,1995,959.5649000000001
Cyprus,CYP,2000,825.5556700000001
Cyprus,CYP,2005,619.8589700000001
Cyprus,CYP,2010,632.98967
Cyprus,CYP,2016,619.62705
Czechia,CZE,1990,19256.025459999997
Czechia,CZE,1995,17353.47101
Czechia,CZE,2000,13623.512700000001
Czechia,CZE,2005,14437.437599999997
Czechia,CZE,2010,17641.18587
Czechia,CZE,2016,16416.36588
Democratic Republic of Congo,COD,1990,542346.364
Democratic Republic of Congo,COD,1995,914834.8404
Democratic Republic of Congo,COD,2000,1253675.9269199998
Democratic Republic of Congo,COD,2005,1255266.5645100002
Democratic Republic of Congo,COD,2010,1177750.6932399997
Democratic Republic of Congo,COD,2016,1214142.89876
Denmark,DNK,1990,3557.8596899999993
Denmark,DNK,1995,4091.9429599999994
Denmark,DNK,2000,3717.8938799999996
Denmark,DNK,2005,3072.7183499999996
Denmark,DNK,2010,3027.29514
Denmark,DNK,2016,2547.29208
Djibouti,DJI,1990,16859.525550000002
Djibouti,DJI,1995,16441.82615
Djibouti,DJI,2000,21062.524229999995
Djibouti,DJI,2005,24742.959080000004
Djibouti,DJI,2010,21355.400879999997
Djibouti,DJI,2016,21594.83718
Dominican Republic,DOM,1990,24173.07534
Dominican Republic,DOM,1995,24822.91
Dominican Republic,DOM,2000,23849.682219999995
Dominican Republic,DOM,2005,24818.991120000002
Dominican Republic,DOM,2010,24660.383439999998
Dominican Republic,DOM,2016,24319.951360000003
Ecuador,ECU,1990,39840.34560000001
Ecuador,ECU,1995,45733.523010000004
Ecuador,ECU,2000,42417.313799999996
Ecuador,ECU,2005,34487.190180000005
Ecuador,ECU,2010,32436.807480000007
Ecuador,ECU,2016,32136.7748
Egypt,EGY,1990,477394.04274
Egypt,EGY,1995,497183.17263999995
Egypt,EGY,2000,520367.5887
Egypt,EGY,2005,559592.1183500001
Egypt,EGY,2010,719625.5646999999
Egypt,EGY,2016,884357.2929100001
El Salvador,SLV,1990,21200.46128
El Salvador,SLV,1995,21283.432029999996
El Salvador,SLV,2000,14954.142129999997
El Salvador,SLV,2005,11222.371140000003
El Salvador,SLV,2010,10992.914759999998
El Salvador,SLV,2016,11368.496159999999
Equatorial Guinea,GNQ,1990,2792.1459200000004
Equatorial Guinea,GNQ,1995,3577.8936900000003
Equatorial Guinea,GNQ,2000,5340.86235
Equatorial Guinea,GNQ,2005,5182.890379999999
Equatorial Guinea,GNQ,2010,5998.2097
Equatorial Guinea,GNQ,2016,6007.22406
Eritrea,ERI,1990,80124.9813
Eritrea,ERI,1995,71283.6369
Eritrea,ERI,2000,52354.19606000001
Eritrea,ERI,2005,54985.68113999999
Eritrea,ERI,2010,64670.28997000001
Eritrea,ERI,2016,56717.1808
Estonia,EST,1990,3971.7017600000004
Estonia,EST,1995,2602.56984
Estonia,EST,2000,1891.2551000000003
Estonia,EST,2005,1795.66944
Estonia,EST,2010,1888.1577000000002
Estonia,EST,2016,1564.6669999999997
Eswatini,SWZ,1990,3650.3425099999995
Eswatini,SWZ,1995,3674.5048400000005
Eswatini,SWZ,2000,3512.5919999999996
Eswatini,SWZ,2005,3429.3363199999994
Eswatini,SWZ,2010,3369.20854
Eswatini,SWZ,2016,2800.6608
Ethiopia,ETH,1990,837137.4008400002
Ethiopia,ETH,1995,1150528.3328899997
Ethiopia,ETH,2000,1577528.0984
Ethiopia,ETH,2005,1656732.53312
Ethiopia,ETH,2010,1556119.1026800002
Ethiopia,ETH,2016,1725218.1060199994
Fiji,FJI,1990,9482.212319999999
Fiji,FJI,1995,8513.987019999997
Fiji,FJI,2000,6899.816580000001
Fiji,FJI,2005,5506.53496
Fiji,FJI,2010,5386.99248
Fiji,FJI,2016,5383.16928
Finland,FIN,1990,3997.9266000000002
Finland,FIN,1995,4038.3086399999997
Finland,FIN,2000,3339.46085
Finland,FIN,2005,2761.4251
Finland,FIN,2010,2836.102199999999
Finland,FIN,2016,2713.3061799999996
France,FRA,1990,51635.73501
France,FRA,1995,46284.57129000001
France,FRA,2000,43208.674320000006
France,FRA,2005,38345.82000000001
France,FRA,2010,39200.16425
France,FRA,2016,37058.12159999999
Gabon,GAB,1990,8137.47675
Gabon,GAB,1995,8519.932780000001
Gabon,GAB,2000,8763.540500000001
Gabon,GAB,2005,8869.54152
Gabon,GAB,2010,9795.41475
Gabon,GAB,2016,11422.1664
Gambia,GMB,1990,17834.432399999998
Gambia,GMB,1995,21653.569199999998
Gambia,GMB,2000,23686.32168
Gambia,GMB,2005,27341.167699999998
Gambia,GMB,2010,37408.32128
Gambia,GMB,2016,45933.409830000004
Georgia,GEO,1990,14134.324720000002
Georgia,GEO,1995,10174.860490000003
Georgia,GEO,2000,7777.9496
Georgia,GEO,2005,7192.75622
Georgia,GEO,2010,6940.296999999999
Georgia,GEO,2016,7310.60316
Germany,DEU,1990,34399.30858
Germany,DEU,1995,33769.76266
Germany,DEU,2000,33206.7472
Germany,DEU,2005,30400.176300000006
Germany,DEU,2010,27630.138149999995
Germany,DEU,2016,29047.345339999996
Ghana,GHA,1990,242981.19396
Ghana,GHA,1995,277042.94904999994
Ghana,GHA,2000,265803.13056
Ghana,GHA,2005,286356.60744
Ghana,GHA,2010,372384.9912000001
Ghana,GHA,2016,301680.02656
Greece,GRC,1990,7713.2390399999995
Greece,GRC,1995,7066.0551
Greece,GRC,2000,6479.213299999999
Greece,GRC,2005,5482.8805200000015
Greece,GRC,2010,5507.171669999999
Greece,GRC,2016,4328.344
Grenada,GRD,1990,534.83586
Grenada,GRD,1995,415.5550099999999
Grenada,GRD,2000,310.54848000000004
Grenada,GRD,2005,251.41848000000002
Grenada,GRD,2010,224.68563999999998
Grenada,GRD,2016,222.95872000000003
Guatemala,GTM,1990,98059.92396000001
Guatemala,GTM,1995,90469.06880000001
Guatemala,GTM,2000,67600.32152999999
Guatemala,GTM,2005,40180.841960000005
Guatemala,GTM,2010,31854.198149999997
Guatemala,GTM,2016,26133.335679999997
Guinea,GIN,1990,140929.67747999998
Guinea,GIN,1995,167889.62399999998
Guinea,GIN,2000,170830.0116
Guinea,GIN,2005,164353.66811000003
Guinea,GIN,2010,155656.20254
Guinea,GIN,2016,157406.03586000003
Guinea-Bissau,GNB,1990,23457.099420000002
Guinea-Bissau,GNB,1995,24394.00579
Guinea-Bissau,GNB,2000,24052.960079999997
Guinea-Bissau,GNB,2005,20636.820359999998
Guinea-Bissau,GNB,2010,19818.829030000004
Guinea-Bissau,GNB,2016,19606.9995
Guyana,GUY,1990,11739.226799999999
Guyana,GUY,1995,13028.77664
Guyana,GUY,2000,10778.4153
Guyana,GUY,2005,7008.117299999999
Guyana,GUY,2010,4914.629819999999
Guyana,GUY,2016,4812.1216
Haiti,HTI,1990,75342.80256000001
Haiti,HTI,1995,86910.17226
Haiti,HTI,2000,89911.86474
Haiti,HTI,2005,97250.91618000001
Haiti,HTI,2010,77254.00936
Haiti,HTI,2016,61149.58755999999
Honduras,HND,1990,21301.343279999997
Honduras,HND,1995,21424.15072
Honduras,HND,2000,19515.542599999997
Honduras,HND,2005,17551.264499999997
Honduras,HND,2010,16628.939550000003
Honduras,HND,2016,15487.24296
Hungary,HUN,1990,11834.846280000003
Hungary,HUN,1995,11736.15696
Hungary,HUN,2000,10098.03452
Hungary,HUN,2005,9655.63248
Hungary,HUN,2010,9505.525800000001
Hungary,HUN,2016,8448.189
Iceland,ISL,1990,272.74617000000006
Iceland,ISL,1995,278.87256
Iceland,ISL,2000,233.90448
Iceland,ISL,2005,199.35022
Iceland,ISL,2010,221.53021999999996
Iceland,ISL,2016,199.07899999999998
India,IND,1990,26380871.038990002
India,IND,1995,25821361.608
India,IND,2000,25378267.744200002
India,IND,2005,26847783.641250003
India,IND,2010,25088581.885599997
India,IND,2016,18590601.592979997
Indonesia,IDN,1990,2917394.2577999993
Indonesia,IDN,1995,2750290.5276
Indonesia,IDN,2000,2711108.0779999997
Indonesia,IDN,2005,3103001.1633599997
Indonesia,IDN,2010,3225901.9147799993
Indonesia,IDN,2016,3185721.6976199998
Iran,IRN,1990,984609.4955900001
Iran,IRN,1995,555398.0874399999
Iran,IRN,2000,322879.4572
Iran,IRN,2005,270505.49632000003
Iran,IRN,2010,291871.41468000005
Iran,IRN,2016,341665.3934400001
Iraq,IRQ,1990,370253.72735999996
Iraq,IRQ,1995,436197.70704999997
Iraq,IRQ,2000,397734.62439
Iraq,IRQ,2005,335067.4002
Iraq,IRQ,2010,348417.13975000003
Iraq,IRQ,2016,387395.87159
Ireland,IRL,1990,3889.63939
Ireland,IRL,1995,3235.6673600000004
Ireland,IRL,2000,3114.3816299999994
Ireland,IRL,2005,2932.28146
Ireland,IRL,2010,3455.8700000000003
Ireland,IRL,2016,3208.4222700000005
Israel,ISR,1990,6867.4836
Israel,ISR,1995,7157.003879999999
Israel,ISR,2000,7661.1350600000005
Israel,ISR,2005,7024.865379999999
Israel,ISR,2010,7733.265679999999
Israel,ISR,2016,8467.42728
Italy,ITA,1990,38221.829639999996
Italy,ITA,1995,34871.653620000005
Italy,ITA,2000,30867.440279999995
Italy,ITA,2005,27815.968179999993
Italy,ITA,2010,27759.904079999997
Italy,ITA,2016,24513.22801
Jamaica,JAM,1990,12917.554860000002
Jamaica,JAM,1995,10360.656339999998
Jamaica,JAM,2000,8825.84622
Jamaica,JAM,2005,6913.2037500000015
Jamaica,JAM,2010,5530.96647
Jamaica,JAM,2016,5176.826640000001
Japan,JPN,1990,166532.71487999998
Japan,JPN,1995,146274.42601
Japan,JPN,2000,121187.9944
Japan,JPN,2005,96494.10708000002
Japan,JPN,2010,94587.07232
Japan,JPN,2016,87701.30646000002
Jordan,JOR,1990,25453.66604
Jordan,JOR,1995,24448.7435
Jordan,JOR,2000,28069.522799999995
Jordan,JOR,2005,36556.88608000001
Jordan,JOR,2010,40143.32000000001
Jordan,JOR,2016,39023.035919999995
Kazakhstan,KAZ,1990,91672.3626
Kazakhstan,KAZ,1995,68630.91383000002
Kazakhstan,KAZ,2000,46822.97496000001
Kazakhstan,KAZ,2005,60576.278999999995
Kazakhstan,KAZ,2010,73773.23365999998
Kazakhstan,KAZ,2016,82561.878
Kenya,KEN,1990,302684.37498
Kenya,KEN,1995,327431.85222999996
Kenya,KEN,2000,392374.3300399999
Kenya,KEN,2005,418994.18509
Kenya,KEN,2010,433107.83040000004
Kenya,KEN,2016,385919.6695
Kiribati,KIR,1990,1329.8318000000002
Kiribati,KIR,1995,1294.20732
Kiribati,KIR,2000,1207.1745
Kiribati,KIR,2005,1033.6522
Kiribati,KIR,2010,1284.9128699999999
Kiribati,KIR,2016,1246.761
Kuwait,KWT,1990,21337.23845
Kuwait,KWT,1995,12185.4777
Kuwait,KWT,2000,7146.388800000001
Kuwait,KWT,2005,5004.6446000000005
Kuwait,KWT,2010,5874.92198
Kuwait,KWT,2016,6252.912810000001
Kyrgyzstan,KGZ,1990,21732.761130000003
Kyrgyzstan,KGZ,1995,19829.362020000004
Kyrgyzstan,KGZ,2000,16321.744400000001
Kyrgyzstan,KGZ,2005,13979.462850000002
Kyrgyzstan,KGZ,2010,16523.3796
Kyrgyzstan,KGZ,2016,22876.72
Laos,LAO,1990,99796.77746999997
Laos,LAO,1995,101431.76976
Laos,LAO,2000,91647.83639999999
Laos,LAO,2005,64842.27201000001
Laos,LAO,2010,56262.0579
Laos,LAO,2016,50703.693739999995
Latvia,LVA,1990,7245.898
Latvia,LVA,1995,5023.884050000001
Latvia,LVA,2000,3237.300570000001
Latvia,LVA,2005,2935.8131
Latvia,LVA,2010,2881.5603700000006
Latvia,LVA,2016,2406.5874
Lebanon,LBN,1990,15472.67403
Lebanon,LBN,1995,17751.124760000002
Lebanon,LBN,2000,20169.82737
Lebanon,LBN,2005,21164.344110000002
Lebanon,LBN,2010,16687.86259
Lebanon,LBN,2016,26997.1536
Lesotho,LSO,1990,46887.54840000001
Lesotho,LSO,1995,40893.53184
Lesotho,LSO,2000,24106.756500000003
Lesotho,LSO,2005,15074.169750000001
Lesotho,LSO,2010,10995.215629999999
Lesotho,LSO,2016,8796.255280000001
