Entity,Code,Year,Number of children who are wasted (IHME)
Liberia,LBR,1990,19625.99775
Liberia,LBR,1995,19768.78365
Liberia,LBR,2000,32604.9576
Liberia,LBR,2005,40697.83232
Liberia,LBR,2010,45237.800939999994
Liberia,LBR,2016,44843.25585999999
Libya,LBY,1990,30306.928150000003
Libya,LBY,1995,25067.946820000005
Libya,LBY,2000,25190.096400000006
Libya,LBY,2005,30459.928960000005
Libya,LBY,2010,34034.126990000004
Libya,LBY,2016,33109.8328
Lithuania,LTU,1990,10133.252639999999
Lithuania,LTU,1995,8341.2288
Lithuania,LTU,2000,5944.5414
Lithuania,LTU,2005,4163.6208799999995
Lithuania,LTU,2010,3723.8843600000005
Lithuania,LTU,2016,3654.0392100000004
Luxembourg,LUX,1990,287.21616
Luxembourg,LUX,1995,323.01696000000004
Luxembourg,LUX,2000,310.57595
Luxembourg,LUX,2005,255.17529
Luxembourg,LUX,2010,262.57140000000004
Luxembourg,LUX,2016,287.16200999999995
Madagascar,MDG,1990,193943.97359999997
Madagascar,MDG,1995,276867.42748
Madagascar,MDG,2000,369700.62816
Madagascar,MDG,2005,704778.69533
Madagascar,MDG,2010,1068379.6305
Madagascar,MDG,2016,1102101.9959600002
Malawi,MWI,1990,107333.5368
Malawi,MWI,1995,153050.88165999998
Malawi,MWI,2000,162458.40888
Malawi,MWI,2005,126322.13664000001
Malawi,MWI,2010,113116.11868000001
Malawi,MWI,2016,95916.94672
Malaysia,MYS,1990,274199.7375
Malaysia,MYS,1995,310153.86003000004
Malaysia,MYS,2000,358233.78468
Malaysia,MYS,2005,299801.81112
Malaysia,MYS,2010,252085.40532
Malaysia,MYS,2016,245760.29256
Maldives,MDV,1990,9355.425749999999
Maldives,MDV,1995,8363.76915
Maldives,MDV,2000,5700.57345
Maldives,MDV,2005,3761.31751
Maldives,MDV,2010,3541.83963
Maldives,MDV,2016,3600.7406200000005
Mali,MLI,1990,354162.39550000004
Mali,MLI,1995,385405.11767
Mali,MLI,2000,383201.5914
Mali,MLI,2005,378586.79045
Mali,MLI,2010,379006.92144
Mali,MLI,2016,369079.31204000005
Malta,MLT,1990,386.21752
Malta,MLT,1995,345.53547000000003
Malta,MLT,2000,285.9027
Malta,MLT,2005,205.15352000000001
Malta,MLT,2010,193.73760000000001
Malta,MLT,2016,202.90754
Mauritania,MRT,1990,65457.90224999999
Mauritania,MRT,1995,61426.20933000001
Mauritania,MRT,2000,63464.39864
Mauritania,MRT,2005,61469.803259999986
Mauritania,MRT,2010,68833.56479999998
Mauritania,MRT,2016,79317.48991999999
Mauritius,MUS,1990,16579.01252
Mauritius,MUS,1995,17158.8157
Mauritius,MUS,2000,13429.2487
Mauritius,MUS,2005,11697.631200000002
Mauritius,MUS,2010,9383.061599999997
Mauritius,MUS,2016,7556.101
Mexico,MEX,1990,510503.03875999997
Mexico,MEX,1995,409248.04428000003
Mexico,MEX,2000,338835.3563099999
Mexico,MEX,2005,340759.4255
Mexico,MEX,2010,296763.89384999993
Mexico,MEX,2016,256370.71115999998
Micronesia (country),FSM,1990,1188.2364
Micronesia (country),FSM,1995,1057.9387399999998
Micronesia (country),FSM,2000,762.50567
Micronesia (country),FSM,2005,693.76139
Micronesia (country),FSM,2010,655.31532
Micronesia (country),FSM,2016,639.93111
Moldova,MDA,1990,27580.63266
Moldova,MDA,1995,21646.717259999998
Moldova,MDA,2000,14903.00406
Moldova,MDA,2005,10095.330660000001
Moldova,MDA,2010,7563.904350000001
Moldova,MDA,2016,6379.08964
Mongolia,MNG,1990,17900.977230000004
Mongolia,MNG,1995,16153.118040000001
Mongolia,MNG,2000,14200.158000000001
Mongolia,MNG,2005,8318.939079999998
Mongolia,MNG,2010,8758.099049999999
Mongolia,MNG,2016,9769.73536
Montenegro,MNE,1990,2720.1756400000004
Montenegro,MNE,1995,2574.88726
Montenegro,MNE,2000,2146.41399
Montenegro,MNE,2005,1794.2005199999999
Montenegro,MNE,2010,1519.1987199999999
Montenegro,MNE,2016,1290.4214399999996
Morocco,MAR,1990,146614.949
Morocco,MAR,1995,153471.84120000002
Morocco,MAR,2000,222359.32421999998
Morocco,MAR,2005,231816.47160000002
Morocco,MAR,2010,162316.26242
Morocco,MAR,2016,154166.15767000002
Mozambique,MOZ,1990,186787.71831999999
Mozambique,MOZ,1995,273853.47790999996
Mozambique,MOZ,2000,285975.63054
Mozambique,MOZ,2005,229066.1109
Mozambique,MOZ,2010,218063.10534000004
Mozambique,MOZ,2016,221677.63979999998
Myanmar,MMR,1990,731960.3248099999
Myanmar,MMR,1995,658137.4415199998
Myanmar,MMR,2000,582516.8226900001
Myanmar,MMR,2005,499756.0758200001
Myanmar,MMR,2010,378282.06779999996
Myanmar,MMR,2016,311147.27830000006
Namibia,NAM,1990,23157.93084
Namibia,NAM,1995,24818.65392
Namibia,NAM,2000,25526.403100000003
Namibia,NAM,2005,22406.887039999998
Namibia,NAM,2010,25793.291110000002
Namibia,NAM,2016,26727.678999999996
Nepal,NPL,1990,479429.71434
Nepal,NPL,1995,492232.49175
Nepal,NPL,2000,434234.57084000006
Nepal,NPL,2005,404300.46833999996
Nepal,NPL,2010,377309.26614
Nepal,NPL,2016,284559.18988
Netherlands,NLD,1990,11772.77166
Netherlands,NLD,1995,12083.147010000002
Netherlands,NLD,2000,10761.594039999998
Netherlands,NLD,2005,9645.52817
Netherlands,NLD,2010,8732.637599999998
Netherlands,NLD,2016,8003.85993
New Zealand,NZL,1990,4408.930899999999
New Zealand,NZL,1995,4811.365
New Zealand,NZL,2000,3531.6000999999997
New Zealand,NZL,2005,3076.25575
New Zealand,NZL,2010,3288.01356
New Zealand,NZL,2016,2895.4836
Nicaragua,NIC,1990,21901.696960000005
Nicaragua,NIC,1995,23657.4852
Nicaragua,NIC,2000,18065.4252
Nicaragua,NIC,2005,12910.269820000001
Nicaragua,NIC,2010,14066.0297
Nicaragua,NIC,2016,13378.78726
Niger,NER,1990,289981.28004999994
Niger,NER,1995,385634.89316000004
Niger,NER,2000,461611.94940000004
Niger,NER,2005,523059.74364
Niger,NER,2010,639788.5008300002
Niger,NER,2016,779080.5773400002
Nigeria,NGA,1990,1865181.3118500002
Nigeria,NGA,1995,2579929.11827
Nigeria,NGA,2000,2957351.0461300006
Nigeria,NGA,2005,3023974.3414300005
Nigeria,NGA,2010,3383275.0725600002
Nigeria,NGA,2016,3697784.8491900004
North Korea,PRK,1990,286606.2857
North Korea,PRK,1995,309921.99935999996
North Korea,PRK,2000,240565.52156
North Korea,PRK,2005,153650.601
North Korea,PRK,2010,105677.52103999999
North Korea,PRK,2016,100030.396
North Macedonia,MKD,1990,4117.27016
North Macedonia,MKD,1995,3899.8764999999994
North Macedonia,MKD,2000,4291.164720000001
North Macedonia,MKD,2005,5458.69233
North Macedonia,MKD,2010,5156.528249999999
North Macedonia,MKD,2016,4736.094639999999
Norway,NOR,1990,3572.1049
Norway,NOR,1995,3718.8914399999994
Norway,NOR,2000,3355.69352
Norway,NOR,2005,2779.9157200000004
Norway,NOR,2010,2827.60632
Norway,NOR,2016,2759.9749599999996
Oman,OMN,1990,39372.288420000004
Oman,OMN,1995,38428.4836
Oman,OMN,2000,25269.13442
Oman,OMN,2005,20573.35056
Oman,OMN,2010,22178.6838
Oman,OMN,2016,30355.6401
Pakistan,PAK,1990,3142909.1579600004
Pakistan,PAK,1995,2197685.8608000004
Pakistan,PAK,2000,2435968.38125
Pakistan,PAK,2005,3673557.3397500003
Pakistan,PAK,2010,4202962.07832
Pakistan,PAK,2016,4297017.83875
Palestine,PSE,1990,21678.406199999994
Palestine,PSE,1995,29468.88312
Palestine,PSE,2000,28489.531969999996
Palestine,PSE,2005,30988.151139999998
Palestine,PSE,2010,28035.85128
Palestine,PSE,2016,19832.646880000004
Panama,PAN,1990,7614.7086
Panama,PAN,1995,6694.323809999999
Panama,PAN,2000,6104.8337599999995
Panama,PAN,2005,6103.0732499999995
Panama,PAN,2010,6248.42016
Panama,PAN,2016,6025.764240000001
Papua New Guinea,PNG,1990,60774.16704
Papua New Guinea,PNG,1995,88951.55411999999
Papua New Guinea,PNG,2000,124298.76808
Papua New Guinea,PNG,2005,136392.17987999998
Papua New Guinea,PNG,2010,151052.07207999998
Papua New Guinea,PNG,2016,126639.4382
Paraguay,PRY,1990,6617.483069999998
Paraguay,PRY,1995,7783.97487
Paraguay,PRY,2000,10809.035600000001
Paraguay,PRY,2005,10942.613340000004
Paraguay,PRY,2010,11087.734050000001
Paraguay,PRY,2016,10805.481240000001
Peru,PER,1990,69706.82880000002
Peru,PER,1995,63652.01303999999
Peru,PER,2000,53488.609260000005
Peru,PER,2005,53075.63768
Peru,PER,2010,46178.42724
Peru,PER,2016,34232.912000000004
Philippines,PHL,1990,711170.6867999999
Philippines,PHL,1995,835725.81807
Philippines,PHL,2000,802781.5641999999
Philippines,PHL,2005,760013.1471200001
Philippines,PHL,2010,741589.8045
Philippines,PHL,2016,785319.8464600001
Poland,POL,1990,126023.17364000001
Poland,POL,1995,114602.79869999998
Poland,POL,2000,94954.76664
Poland,POL,2005,75947.69808
Poland,POL,2010,76852.91856
Poland,POL,2016,64385.59266000001
Portugal,PRT,1990,8772.89028
Portugal,PRT,1995,7840.6745200000005
Portugal,PRT,2000,7007.21308
Portugal,PRT,2005,6088.902240000001
Portugal,PRT,2010,5252.083430000001
Portugal,PRT,2016,4515.871570000001
Qatar,QAT,1990,1748.2907999999998
Qatar,QAT,1995,1544.37056
Qatar,QAT,2000,1593.4506
Qatar,QAT,2005,1936.33902
Qatar,QAT,2010,2598.14925
Qatar,QAT,2016,3492.39408
Romania,ROU,1990,59937.32432
Romania,ROU,1995,45439.97484
Romania,ROU,2000,45971.01684
Romania,ROU,2005,46733.901750000005
Romania,ROU,2010,47180.9013
Romania,ROU,2016,37201.26496000001
Russia,RUS,1990,491352.73699999996
Russia,RUS,1995,407462.50094
Russia,RUS,2000,294336.57982
Russia,RUS,2005,231329.2059
Russia,RUS,2010,216176.52185999998
Russia,RUS,2016,215952.43329
Rwanda,RWA,1990,90616.6443
Rwanda,RWA,1995,62662.397560000005
Rwanda,RWA,2000,109790.41391999999
Rwanda,RWA,2005,74911.68
Rwanda,RWA,2010,57375.167149999994
Rwanda,RWA,2016,57223.297119999996
Saint Lucia,LCA,1990,831.1496799999999
Saint Lucia,LCA,1995,735.6895
Saint Lucia,LCA,2000,576.56316
Saint Lucia,LCA,2005,399.20991999999995
Saint Lucia,LCA,2010,332.82735
Saint Lucia,LCA,2016,318.20011000000005
Saint Vincent and the Grenadines,VCT,1990,484.0552800000001
Saint Vincent and the Grenadines,VCT,1995,416.5392
Saint Vincent and the Grenadines,VCT,2000,346.0809
Saint Vincent and the Grenadines,VCT,2005,271.93959
Saint Vincent and the Grenadines,VCT,2010,245.76552000000004
Saint Vincent and the Grenadines,VCT,2016,216.54375999999993
Samoa,WSM,1990,609.45492
Samoa,WSM,1995,639.4058000000001
Samoa,WSM,2000,594.4087800000001
Samoa,WSM,2005,576.78222
Samoa,WSM,2010,604.34656
Samoa,WSM,2016,640.7115
Sao Tome and Principe,STP,1990,1250.5999199999997
Sao Tome and Principe,STP,1995,1306.93787
Sao Tome and Principe,STP,2000,1479.61975
Sao Tome and Principe,STP,2005,2543.9983799999995
Sao Tome and Principe,STP,2010,2335.06425
Sao Tome and Principe,STP,2016,1638.86975
Saudi Arabia,SAU,1990,166720.06134
Saudi Arabia,SAU,1995,143358.13816000003
Saudi Arabia,SAU,2000,151738.41994999998
Saudi Arabia,SAU,2005,165146.469
Saudi Arabia,SAU,2010,150375.21050000002
Saudi Arabia,SAU,2016,133008.31208
Senegal,SEN,1990,94608.89438000001
Senegal,SEN,1995,145404.45738
Senegal,SEN,2000,179729.03843999997
Senegal,SEN,2005,161008.83638999998
Senegal,SEN,2010,186095.48390999998
Senegal,SEN,2016,188339.25599999996
Serbia,SRB,1990,53615.191
Serbia,SRB,1995,49362.23528
Serbia,SRB,2000,36576.707590000005
Serbia,SRB,2005,26569.81742
Serbia,SRB,2010,21331.538400000005
Serbia,SRB,2016,18812.221830000002
Seychelles,SYC,1990,299.75399999999996
Seychelles,SYC,1995,289.5638
Seychelles,SYC,2000,276.6675200000001
Seychelles,SYC,2005,354.98625000000004
Seychelles,SYC,2010,343.2852000000001
Seychelles,SYC,2016,366.05722
Sierra Leone,SLE,1990,79312.63004999999
Sierra Leone,SLE,1995,99136.48465999999
Sierra Leone,SLE,2000,97611.2105
Sierra Leone,SLE,2005,100366.19919000001
Sierra Leone,SLE,2010,96101.16592000001
Sierra Leone,SLE,2016,93871.66388999998
Singapore,SGP,1990,9927.07089
Singapore,SGP,1995,11308.234919999999
Singapore,SGP,2000,9867.39446
Singapore,SGP,2005,8462.694660000001
Singapore,SGP,2010,8011.461779999999
Singapore,SGP,2016,7368.962200000001
Slovakia,SVK,1990,16612.996290000003
Slovakia,SVK,1995,15314.681820000002
Slovakia,SVK,2000,12676.564349999999
Slovakia,SVK,2005,10684.376719999998
Slovakia,SVK,2010,10442.28141
Slovakia,SVK,2016,9613.47574
Slovenia,SVN,1990,4894.46352
Slovenia,SVN,1995,4311.09051
Slovenia,SVN,2000,4044.5087399999998
Slovenia,SVN,2005,3624.50844
Slovenia,SVN,2010,3917.0659499999997
Slovenia,SVN,2016,3816.83136
Solomon Islands,SLB,1990,4262.65014
Solomon Islands,SLB,1995,4064.10507
Solomon Islands,SLB,2000,3500.11805
Solomon Islands,SLB,2005,3553.85394
Solomon Islands,SLB,2010,3855.0819400000005
Solomon Islands,SLB,2016,4675.38393
Somalia,SOM,1990,256795.84808000003
Somalia,SOM,1995,295904.39483999996
Somalia,SOM,2000,348540.82752
Somalia,SOM,2005,319569.922
Somalia,SOM,2010,366383.2456800001
Somalia,SOM,2016,426962.4444
South Africa,ZAF,1990,384940.7023
South Africa,ZAF,1995,347353.06273
South Africa,ZAF,2000,290496.60584
South Africa,ZAF,2005,285382.70703
South Africa,ZAF,2010,303732.84816000005
South Africa,ZAF,2016,300771.195
South Korea,KOR,1990,57126.468239999995
South Korea,KOR,1995,60681.03119
South Korea,KOR,2000,52331.515499999994
South Korea,KOR,2005,42467.50661999999
South Korea,KOR,2010,41361.10966
South Korea,KOR,2016,38807.5087
South Sudan,SSD,1990,204917.72639
South Sudan,SSD,1995,181957.60340999998
South Sudan,SSD,2000,229653.3474
South Sudan,SSD,2005,328026.7124399999
South Sudan,SSD,2010,358571.2673400001
South Sudan,SSD,2016,338214.04879999993
Spain,ESP,1990,26753.889929999998
Spain,ESP,1995,28765.136259999992
Spain,ESP,2000,28483.07112
Spain,ESP,2005,31399.011899999998
Spain,ESP,2010,35586.275219999996
Spain,ESP,2016,29257.305000000004
Sri Lanka,LKA,1990,306407.80025000003
Sri Lanka,LKA,1995,267789.2960399999
Sri Lanka,LKA,2000,269521.1572
Sri Lanka,LKA,2005,260670.79845999996
Sri Lanka,LKA,2010,227681.04195
Sri Lanka,LKA,2016,205222.29595999996
Sudan,SDN,1990,718221.06975
Sudan,SDN,1995,860169.2813
Sudan,SDN,2000,883496.4556000001
Sudan,SDN,2005,888908.3181100002
Sudan,SDN,2010,871263.7717199998
Sudan,SDN,2016,823238.9707600002
Suriname,SUR,1990,2964.2147999999993
Suriname,SUR,1995,3238.35006
Suriname,SUR,2000,3109.0175
Suriname,SUR,2005,2529.7818800000005
Suriname,SUR,2010,2273.90794
Suriname,SUR,2016,2025.01064
Sweden,SWE,1990,7378.63414
Sweden,SWE,1995,7495.72447
Sweden,SWE,2000,5330.8135
Sweden,SWE,2005,4858.19547
Sweden,SWE,2010,5486.081580000001
Sweden,SWE,2016,5439.158340000001
Switzerland,CHE,1990,4792.4
Switzerland,CHE,1995,5226.607
Switzerland,CHE,2000,4449.267680000001
Switzerland,CHE,2005,3505.51658
Switzerland,CHE,2010,3685.88376
Switzerland,CHE,2016,4004.7833199999995
Syria,SYR,1990,261994.52685
Syria,SYR,1995,238351.29928000004
Syria,SYR,2000,220365.87585999997
Syria,SYR,2005,255201.21088
Syria,SYR,2010,293128.62243000005
Syria,SYR,2016,175855.19608000002
Taiwan,TWN,1990,41091.32183000001
Taiwan,TWN,1995,40232.96244
Taiwan,TWN,2000,34098.18659
Taiwan,TWN,2005,24341.0832
Taiwan,TWN,2010,18608.16456
Taiwan,TWN,2016,19788.08058
Tajikistan,TJK,1990,87778.77210000002
Tajikistan,TJK,1995,93864.33812999999
Tajikistan,TJK,2000,96579.53214000001
Tajikistan,TJK,2005,75584.51406
Tajikistan,TJK,2010,86081.20477
Tajikistan,TJK,2016,111154.87794
Tanzania,TZA,1990,377014.66044
Tanzania,TZA,1995,437160.48276
Tanzania,TZA,2000,373555.91232000006
Tanzania,TZA,2005,377452.16394
Tanzania,TZA,2010,455743.40784
Tanzania,TZA,2016,479202.75567999994
Thailand,THA,1990,410892.36524000013
Thailand,THA,1995,357077.90925
Thailand,THA,2000,268404.29232
Thailand,THA,2005,226206.45009000003
Thailand,THA,2010,258519.41784
Thailand,THA,2016,270978.82812
Timor,TLS,1990,23615.123630000002
Timor,TLS,1995,25361.027190000004
Timor,TLS,2000,24908.47723
Timor,TLS,2005,30180.9414
Timor,TLS,2010,29335.840560000004
Timor,TLS,2016,23354.101759999998
Togo,TGO,1990,47206.691609999994
Togo,TGO,1995,72074.28914000001
Togo,TGO,2000,96240.76212
Togo,TGO,2005,96429.8572
Togo,TGO,2010,82532.54828
Togo,TGO,2016,79488.5645
Tonga,TON,1990,1147.31105
Tonga,TON,1995,1066.13776
Tonga,TON,2000,929.7255599999999
Tonga,TON,2005,867.6654000000001
Tonga,TON,2010,785.95
Tonga,TON,2016,687.25488
Trinidad and Tobago,TTO,1990,5140.80314
Trinidad and Tobago,TTO,1995,4808.733440000001
Trinidad and Tobago,TTO,2000,4236.14832
Trinidad and Tobago,TTO,2005,3993.1872600000006
Trinidad and Tobago,TTO,2010,3980.6079999999997
Trinidad and Tobago,TTO,2016,3732.9988199999993
Tunisia,TUN,1990,62139.80864
Tunisia,TUN,1995,59737.04435
Tunisia,TUN,2000,40368.781319999995
Tunisia,TUN,2005,31941.66740999999
Tunisia,TUN,2010,31590.29764
Tunisia,TUN,2016,35627.65972
Turkey,TUR,1990,234283.6
Turkey,TUR,1995,213515.58200000002
Turkey,TUR,2000,163265.07014999999
Turkey,TUR,2005,127644.27645000002
Turkey,TUR,2010,116289.57563999998
Turkey,TUR,2016,117467.65799999998
Turkmenistan,TKM,1990,51329.812509999996
Turkmenistan,TKM,1995,46454.2705
Turkmenistan,TKM,2000,35352.5134
Turkmenistan,TKM,2005,35158.30236000001
Turkmenistan,TKM,2010,31105.414689999998
Turkmenistan,TKM,2016,31739.340249999994
Uganda,UGA,1990,156540.31664
Uganda,UGA,1995,251430.70260000005
Uganda,UGA,2000,272725.1364799999
Uganda,UGA,2005,332759.74270000006
Uganda,UGA,2010,330019.58808
Uganda,UGA,2016,332922.57749999996
Ukraine,UKR,1990,229060.95863999994
Ukraine,UKR,1995,185404.5917
Ukraine,UKR,2000,141205.54089000003
Ukraine,UKR,2005,120436.81425000001
Ukraine,UKR,2010,131469.0672
Ukraine,UKR,2016,125111.11938
United Arab Emirates,ARE,1990,38771.466479999995
United Arab Emirates,ARE,1995,35608.888179999994
United Arab Emirates,ARE,2000,32701.127240000005
United Arab Emirates,ARE,2005,29406.08816
United Arab Emirates,ARE,2010,38085.701940000006
United Arab Emirates,ARE,2016,39522.1568
United Kingdom,GBR,1990,40418.35875
United Kingdom,GBR,1995,39156.44954
United Kingdom,GBR,2000,34583.331000000006
United Kingdom,GBR,2005,31295.443
United Kingdom,GBR,2010,34926.725119999996
United Kingdom,GBR,2016,35587.2616
United States,USA,1990,129684.31304000001
United States,USA,1995,131375.99706
United States,USA,2000,125213.31840000002
United States,USA,2005,123647.2257
United States,USA,2010,124087.96025999999
United States,USA,2016,113456.07482999998
Uruguay,URY,1990,6366.082140000001
Uruguay,URY,1995,7209.49651
Uruguay,URY,2000,7378.804159999997
Uruguay,URY,2005,6070.272
Uruguay,URY,2010,5014.010120000001
Uruguay,URY,2016,4301.80146
Uzbekistan,UZB,1990,385321.9943
Uzbekistan,UZB,1995,387444.70395
Uzbekistan,UZB,2000,245019.10238
Uzbekistan,UZB,2005,161194.11324
Uzbekistan,UZB,2010,159666.53340000001
Uzbekistan,UZB,2016,168483.90780000004
Vanuatu,VUT,1990,1910.7163800000003
Vanuatu,VUT,1995,1889.3276400000004
Vanuatu,VUT,2000,1826.2807199999997
Vanuatu,VUT,2005,1786.83888
Vanuatu,VUT,2010,1802.9009999999994
Vanuatu,VUT,2016,1826.8001399999998
Venezuela,VEN,1990,123599.45312000005
Venezuela,VEN,1995,106239.91248000001
Venezuela,VEN,2000,111658.10755
Venezuela,VEN,2005,134464.25564000005
Venezuela,VEN,2010,144249.87972
Venezuela,VEN,2016,141501.72564999998
Vietnam,VNM,1990,989625.5052499999
Vietnam,VNM,1995,1079355.44457
Vietnam,VNM,2000,745321.8594
Vietnam,VNM,2005,625903.2088199999
Vietnam,VNM,2010,472778.3218800001
Vietnam,VNM,2016,428677.82751000003
Yemen,YEM,1990,382871.39085
Yemen,YEM,1995,449087.34476999997
Yemen,YEM,2000,434605.03368000005
Yemen,YEM,2005,462041.2552
Yemen,YEM,2010,553741.81515
Yemen,YEM,2016,666752.4999400001
Zambia,ZMB,1990,90418.89480000001
Zambia,ZMB,1995,97323.53854999998
Zambia,ZMB,2000,115473.79404000001
Zambia,ZMB,2005,138303.75075000004
Zambia,ZMB,2010,146152.41032
Zambia,ZMB,2016,171589.9284
Zimbabwe,ZWE,1990,65807.4264
Zimbabwe,ZWE,1995,103184.98099000003
Zimbabwe,ZWE,2000,124796.04507000001
Zimbabwe,ZWE,2005,95657.814
Zimbabwe,ZWE,2010,84504.95911
Zimbabwe,ZWE,2016,82121.30544